SMILES,BBB
CCC1(CC)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1,1
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(Cl)C(F)CC2(C)C1C(=O)CO,1
CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)C1CCC(=O)CC21,1
FC(F)(F)c1cccc(N2CCN(CCc3nnc4n3CC3CCCC43)CC2)c1,1
CCCC(C)(O)C1CC23C=CC1(OC)C1Oc4c(OC(C)=O)ccc5c4C12CCN(C)C3C5,1
CCCCOC(=O)C(=O)C1C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3C(O)CC21C,1
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3C(O)CC2(C)C1C(=O)CO,1
CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)CO)C2(C)C=CC(=O)C=C12,1
CC12C=CC(=O)C=C1C(F)CC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,1
CC12C=CC(=O)C=C1C(Cl)=CC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,1
CC(=O)OCC(=O)C1(O)CCC2C3CC(C)C4=CC(=O)C=CC4(C)C3C(O)CC21C,1
CC(=O)OCC(=O)C1(O)CCC2C3CC(Cl)C4=CC(=O)C=CC4(C)C3C(=O)CC21C,1
CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)COC(=O)CCC(=O)O)C2(C)C=CC(=O)C=C12,1
CC1CC2C3C(Cl)CC4=CC(=O)C=CC4(C)C3C(O)CC2(C)C1(O)C(=O)CO,1
CC1(c2ccccc2)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1,1
CC(=O)OCC(=O)C1(O)C(C)CC2C3C=C(C)C4=Cc5c(cnn5-c5ccccc5)CC4(C)C3C(O)CC21C,1
C[S+](CCC(N)C(=O)O)CC1OC(n2cnc3c(N)ncnc32)C(O)C1O,1
C=CC1CNCCC1CCCc1ccnc2ccc(OC)cc12,1
CNCC1CN(c2ccc(OCc3cccc(Cl)c3)cc2)C(=O)O1,1
CC(=O)OCC(=O)C1(O)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,1
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1(O)C(=O)CCl,1
CC(=O)C1(O)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,1
CC(=O)C1(O)C(O)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,1
CCCCCCCCCCCCCCCCCC(=O)OCC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C,1
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CS,1
CC(=O)C1(O)C(O)CC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,1
COC(=O)C1(O)CCC2C3CCC(=O)C4C(=O)C=CC4(C)C3C(O)CC21C,1
CC1=CC2C(C(O)CC3(C)C2CC(C)C3(O)C(=O)COC(=O)c2cccc(S(=O)(=O)O)c2)C2(C)Cc3cnn(-c4ccccc4)c3C=C12,1
CC(C)n1cc2c3c(cccc31)C1CC(C(=O)NC3CCCCC3)CN(C)C1C2,1
CCOC1CCN(C(=O)c2cc(-c3ccccc3)c(=O)n3c2-c2cc(Cl)ccc2CC3)C1,1
COc1ccc(N2CC(CN3CCC(O)(c4ccc5c(c4)OCO5)CC3)OC2=O)cc1,1
Nc1nc(=O)c2c([nH]1)NCC(CNc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)N2C=O,1
CCC,1
COc1cccnc1CCCCNc1ncc(Cc2ccc(C)nc2)c(=O)[nH]1,0
NNCCc1ccccc1,1
c1ccc(Cn2cc(CCc3ccncc3)c3ccccc32)cc1,1
CC(=O)C1(N)Cc2c(O)c3c(c(O)c2C(OC2CC(O)C(O)CO2)C1)C(=O)c1ccccc1C3=O,0
CC(C)NCC(O)COc1cccc2ccccc12,1
CC(C[N+](C)(C)C)OC(N)=O,0
CCC1CN2CCc3cc(OC)c(OC)cc3C2CC1CC1NCCc2cc(OC)c(OC)cc21,0
CCCCOc1ccc(C(=O)CCN2CCCCC2)cc1,0
CN(C)C1C(=O)C(=C(N)O)C(=O)C2(O)C(=O)C3=C(O)c4c(O)ccc(Cl)c4C(C)(O)C3CC12,0
CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc21,1
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(C)=NNC(=O)c1ccccc1)CC3OC1CC(N)C(O)C(C)O1,0
NC1CC1c1ccccc1,1
NC12CC3CC(CC(C3)C1)C2,1
CCN(CC)CCOC(=O)C(O)(c1ccccc1)c1ccccc1,1
CCOC(=O)C1(c2ccccc2)CCN(C)CC1,1
O=C1CSC2(CCN(CCCN3c4ccccc4Sc4ccc(Cl)cc43)CC2)N1,1
CN(C)CCC=C1c2ccccc2COc2ccccc21,1
OCCN1CCCN(CCCN2c3ccccc3Sc3cc(C(F)(F)F)ccc32)CC1,1
CN(C)C(C)(CO)Cc1ccc(Cl)c(Cl)c1,1
Nc1nc2ccc(OC(F)(F)F)cc2s1,1
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,1
CCN(CC)CCNC(=O)COc1ccc(OC)cc1,1
O=C1c2ccccc2S(=O)(=O)N1CCCCN1CCN(c2ncccn2)CC1,1
CN(CCCN1c2ccccc2CCc2ccccc21)CC(=O)c1ccc(Cl)cc1,1
CC1(C)CC(=O)N(CCCCN2CCN(c3ncccn3)CC2)C(=O)C1,1
CCCN(c1ccncc1)n1ccc2ccccc21,1
CC(Cc1ccccc1)NCCn1cnc2c1c(=O)n(C)c(=O)n2C,1
CCOC(=O)C1(c2ccccc2)CCC=CC1N(C)C,1
CNCCCCOc1ccccc1Cc1ccccc1,1
CCNC1=Nc2ccc(Cl)cc2C(C)(c2ccccc2)O1,1
CCCCNCC1COc2cccc(OCC)c2O1,1
CCN1CCC(=C(c2ccccc2)c2ccccc2)C1,1
CN(C)CCC=C1c2ccccc2CSc2ccccc21,1
CCC(=O)N(c1ccccc1F)C1(c2ccccc2)CCN(CCn2nnn(CC)c2=O)CC1,1
CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1,1
CCCN(CCCCN1C(=O)CC2(CCCC2)CC1=O)C1COc2cccc(OC)c2C1,1
[N-]=[N+]=O,1
CC(C)(ON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(C[n+]3ccccc3)CSC12)c1csc(N)n1)C(=O)O,1
CN1CCN2c3ccccc3Cn3cccc3C2C1,1
Cc1ccc2c(c1)c1c3n2CCNC3CCC1,1
[N-]=[N+]=NCC(=O)NC(CO)C(O)c1ccc([N+](=O)[O-])cc1,1
CC1(C)SC2C(NC(=O)Cc3ccccc3)C(=O)N2C1C(=O)O,0
COC1(NC(=O)CSC(F)(F)F)C(=O)N2C(C(=O)O)=C(CSc3nnnn3CCO)COC21,0
O=C(O)P(=O)(O)O,1
CC1(C)SC2C(NC(=O)C(C(=O)O)c3ccsc3)C(=O)N2C1C(=O)O,0
CC1(C)SC2C(NC(=O)C(NS(=O)(=O)O)c3ccccc3)C(=O)N2C1C(=O)O,0
O=S(=O)(O)CCS,0
CC(O)C1C(=O)N2C(C(=O)O)=C(COC(N)=O)SC12,0
CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,0
CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)CC#N)C2SC1,0
CC1(C)SC2C(NC(=O)C(NC(=O)c3ccc(-c4ccc(S(=O)(=O)N(CCO)CCO)cc4)[nH]c3=O)c3ccc(O)cc3)C(=O)N2C1C(=O)O,0
C=CCSCC(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,0
Cc1nnc(SCC2=C(C(=O)O)N3C(=O)C(NC(=O)Cn4cnnn4)C3SC2)s1,0
CCOc1ccc2ccccc2c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,0
Cn1nnnc1SCC1=C(C(=O)O)N2C(=O)C(NC(=O)CSC(F)(F)F)C2SC1,0
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(C)=O)CSC12)c1csc(N)n1,0
COCC1=C(C(=O)O)N2C(=O)C(NC(=O)C(=NOC)c3csc(N)n3)C2SC1,0
CN(C)c1cc(-c2n[nH]c(N)n2)ccn1,0
Cc1cn[o+]c(C([NH])CC(C)C(C)(C)N(C(C)(C)C)C(C)(N)N)c1O,1
O=[N+]([O-])c1c(Cc2ccccc2)c[nH]c1NCCSCc1ccccn1,1
O=[N+]([O-])c1cc[nH]c1NCCSCc1ccccn1,1
O=C1CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc2N1,1
O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,1
O=[N+]([O-])C1=CC=NC1NCCSCc1ccccn1,1
O=[N+]([O-])C1=CC=NC1NCCSCc1ncccc1Br,1
CC(Cc1ccccc1)n1cc(NC(=O)Nc2ccccc2)[o+]n1,1
C=CCC1(CC(=C)Br)C(=O)NC(=O)NC1=O,1
BrC(Br)Br,1
FC(Br)C(F)(F)F,1
FC(F)(F)C(Cl)Br,1
CC(C)CC1C(=O)N2CCCC2C2(O)OC(NC(=O)C3C=C4c5cccc6[nH]c(Br)c(c56)CC4N(C)C3)(C(C)C)C(=O)N12,0
CC(C)(C)OC(=O)c1ncn2c1C1CCCN1C(=O)c1c(Br)cccc1-2,1
Cc1ccc(Cc2cnc(NCCCCc3ncc(Br)cc3C)[nH]c2=O)cn1,0
O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1,1
O=C1CN=C(c2ccccn2)c2cc(Br)ccc2N1,1
O=C1CC(c2cccc(Br)c2)C(=O)N1,1
OC(Br)(Br)CBr,1
CC(Cc1ccc(O)c(O)c1)(NN)C(=O)O,0
CC(C)c1nc(CN(C)C(=O)NC(C(=O)NC(Cc2ccccc2)CC(O)C(Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,0
FC(F)OC(Cl)C(F)(F)F,1
CCS(=O)(=O)C(C)(C)S(=O)(=O)CC,1
CCC(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,1
ClC=C(Cl)Cl,1
NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,0
CC(C)(C)OC(=O)CCCc1ccc(N(CCCl)CCCl)cc1,1
CCC(C)(S(=O)(=O)CC)S(=O)(=O)CC,1
CCC(Br)(C(N)=O)C(C)C,1
CCC(C)C(C)(COC(N)=O)COC(N)=O,1
CCC(C)C(CC)C(N)=O,1
C=CCC(CC)(CC)C(N)=O,1
CCCC(CCC)(CCC)C(N)=O,1
CCC(Br)(CC)C(=O)NC(N)=O,1
CCC(Br)(CC)C(=O)NC(=O)NC(C)=O,1
CCCC(CCC)C(=O)OCOC(=O)C(C)(C)C,1
CCC(C)(C)O,1
C=CCC1(C(C)CC)C(=O)NC(=O)NC1=O,1
C=CC(N)CCC(=O)O,1
C=CC1(C(C)CCC)C(=O)NC(=O)NC1=O,1
CC12C=CC(=O)C=C1CCC1C3CCC(O)(C(=O)CO)C3(C)CC(O)C12F,1
CCC(OC(N)=O)C1CCCCC1,1
C=C1CC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC2(C)C1(O)C(=O)CO,1
CCN(CC)CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C,1
CCCC(CCC)C(N)=O,1
CCCCC(CC)CNC(=O)CC(C)O,1
O=C(OCC(Cl)(Cl)Cl)OCC(Cl)(Cl)Cl,1
COC(F)(F)C(Cl)Cl,1
CCC(C)C(C)(COC(N)=O)COC(=O)NC(C)C,1
FCOC(C(F)(F)F)C(F)(F)F,1
FCC(F)(F)F,1
CC=CC(=O)N(CC)C(CC)C(=O)N(C)C,1
CC=CC(=O)N(CCC)C(CC)C(=O)N(C)C,1
CCC(C(N)=O)N1CCCC1=O,1
CC(=O)NC(CCC(N)=O)C(=O)O,1
CCCCCCC(C)NN,1
CC(CC(C)(C)O)OC(O)C(Cl)(Cl)Cl,1
CC(=O)C1CCC2C3CC=C4CC(OC(=O)CCC(=O)O)CCC4(C)C3CCC12C,1
CC(Cl)(Cl)Cl,1
CCC1(C)OC(=O)N(C)C1=O,1
CCCCC(=O)OC1(C(=O)CO)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C,1
CCCl,1
CCO,1
CCC1(CC)C(=O)NC=C(C)C1=O,1
CCC1(CC)C(=O)C=CNC1=O,1
CCCC(CC)C1(CC)C(=O)NC(=O)NC1=O,1
CCCC(CC)C1(CC)C(=O)NC(=S)NC1=O,1
CCC=C(C)C1(CC)C(=O)NC(=O)NC1=O,1
C=CCC1(C(C)C)C(=O)NC(=O)NC1=O,1
CCC1(CC)C(=O)NC(=O)NC1=O,1
C=CCC1(CC(C)(C)C)C(=O)NC(=O)NC1=O,1
C=CCC1(CC(C)C)C(=O)NC(=O)NC1=O,1
C=CCC1(CC(C)O)C(=O)NC(=O)NC1=O,1
CCCCC1(CCOC(N)=O)C(=O)NC(=O)NC1=O,1
C=CCC1(C(C)CCC)C(=O)NC(=S)NC1=O,1
CCCC(C)C1(CCSC)C(=O)NC(=S)NC1=O,1
CCC1(CC)C(=O)NC(=O)N(C)C1=O,1
CCC1(C)CC(=O)NC(=O)C1,1
OCC1(CO)COC(C(Cl)(Cl)Cl)OC1,1
CCCCCCCCCC1(C)OCC(COC(N)=O)O1,1
CCc1c(C)[nH]c2c1C(=O)C(CN1CCOCC1)CC2,1
OCc1ccccc1,1
NC(=O)c1ccccc1O,1
NC(=O)c1cccnc1,1
CCN(CC)C(=O)N1CCN(CCCc2nc3c(c(=O)n(C)c(=O)n3C)n2C)CC1,1
CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,0
CN(C)CCOC(=O)CCC1CCCCC1,1
NNCC1CCCCC1,1
CC(C)C1(C(C)C)OCC(CO)O1,1
CCC1(C2=CCCCC2)C(=O)NC(=O)NC1=O,1
CCC1(C2=CCCCCC2)C(=O)NC(=O)NC1=O,1
C=CCC1(C2C=CCCC2)C(=O)NC(=S)NC1=O,1
O=C(O)CCCCC1SCC2NC(=O)NC21,1
CCC(C)(C)C,1
CCC(C)CC,1
CCCCC,1
CCCC(C)C,1
CCCC(C)CC,1
CCCC(CCC)C(=O)O,1
CCCCCC,1
CCCCCCC,1
O=C(O)CCCCCCCC(=O)O,0
FC(F)(F)CCl,1
ClC(Cl)Cl,1
ClCCl,1
c1ccc(NCCCOc2cccc(CN3CCCCC3)c2)nc1,1
c1cc(CN2CCCCC2)cc(OCCCNc2nc3ccccc3o2)c1,1
c1cc(CN2CCCCC2)cc(OCCCNc2nc3ccccc3s2)c1,1
c1cc(CN2CCCCC2)cc(OCCCNc2nccs2)c1,1
NC(CO)(CO)CO,0
C=COCC(F)(F)F,1
C=CCN1C(=O)OC(C)C1=O,1
C=CCN1C(=O)C(CC(C)C)NC1=S,1
NC(=O)CN1CCCC1=O,1
CC(C)N(CCNC(=O)CN1CCCC1=O)C(C)C,1
O=C(CN1CCCC1=O)NNC(=O)CN1CCCC1=O,1
NC(=O)CN1CC(O)CC1=O,1
CC1=CC(=C2C=CC(=O)C=C2)NN=C1NCCN1CCOCC1,1
CC(C)(C)C(=O)NCCCC(=O)O,1
CCCCCNCC(N)=O,1
NC(=O)NO,1
CC12CCC(=O)C=C1CCC1C2CCC2(C)C1CCC2(O)C(=O)CO,1
O=C1C(O)=C(O)OC1C(O)CO,1
CCOC(=O)NC(O)C(Cl)(Cl)Cl,1
CCCCCCOc1nsnc1C1=CCCN(C)C1,1
CCCCCCSc1nsnc1C1=CCCN(C)C1,1
CC(CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1,0
CC(O)C1C(=O)N2C(C(=O)O)=C(C3CCCO3)SC12,0
CC(O)C1C(=O)N2C(C(=O)O)=C(SC3CCS(=O)C3)SC12,0
CC(=O)OC1CC2(C)C(CC(O)C3C4(C)CCC(O)C(C)C4CCC32C)C1=C(CCC=C(C)C)C(=O)O,0
CC(C)=CCN1CCC2(C)c3cc(O)ccc3CC1C2C,1
C#CC1(O)CCC2C3C(C)CC4=C(CCC(=O)C4)C3CCC21C,1
CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1ccccc1C3=O,0
CC(N)(Cc1ccc(O)c(O)c1)C(=O)O,0
CC1(Cn2ccnn2)C(C(=O)O)N2C(=O)CC2S1(=O)=O,0
CC12COC(=O)CC1CCC1C2CCC2(C)C1CCC2(C)O,0
CC12Cc3cn[nH]c3CC1CCC1C2CCC2(C)C1CCC2(C)O,0
CC12CCC(=O)C=C1CCC1C2CCC2(C)C1CCC2(C)O,0
CC12C=CC(=O)C=C1CCC1C3CC(O)C(O)(C(=O)CO)C3(C)CC(O)C12F,0
CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,0
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C(C(=O)CO)CCC12,0
CC1C2Cc3ccc(O)cc3C1(C)CCN2CC1CC1,1
CC12C=CC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO,0
CC12CCC3C(CCC4=CC(=O)C=CC43C)C1CCC(=O)O2,0
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12,0
C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,0
CC12CCC3C4CCC(=O)C=C4CCC3C1CCC2O,0
C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C,0
CC12CCC3c4ccc(O)cc4CCC3C1CCC2O,0
CC12CCC3c4ccc(O)cc4CCC3C1CCC2=O,0
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,0
CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO,0
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C=O)C(C(=O)CO)CCC12,0
CC(CCC(=O)O)C1CCC2C3C(=O)CC4CC(=O)CCC4(C)C3CC(=O)C12C,0
CC(N)C(O)c1cccc(O)c1,0
CC(N)Cc1ccccc1,1
CC1C(NC(=O)C(=NOC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,0
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,0
CC1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)CC(C)N1,0
CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,1
CC1C=CC=CC=CC=CC=CC=CC=CC(OC2OC(C)C(O)C(N)C2O)CC2OC(O)(CC(O)CC(O)C(O)CCC(O)CC(O)CC(=O)OC(C)C(C)C1O)CC(O)C2C(=O)O,0
CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,0
CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CCC5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,0
CC(Cc1ccccc1)N(C)C,1
CN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5,1
CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,1
C[N+](C)(C)CCO,1
CS(=O)(=O)c1ccc(C(O)C(CO)NC(=O)C(Cl)Cl)cc1,1
CS(=O)(=O)OCCCCOS(C)(=O)=O,1
Oc1ccc2[nH]cc(CCCCN3CC=C(c4ccccc4)CC3)c2c1,1
CN=C(NC#N)Nc1cccc(-c2csc(N=C(N)N)n2)c1,0
CN=C(NC#N)NCCSCc1csc(N=C(N)N)n1,1
CN1C(=O)NC(=O)C(C)(C2=CCCCC2)C1=O,1
CCC(C)C(=O)OC1CC(O)C=C2C=CC(C)C(CCC(O)CC(O)CC(=O)O)C21,0
C=C,1
C=CCC1(CC=C)C(=O)NC(=O)NC1=O,1
C=COC=C,1
CCC1(C)CC(=O)NC1=O,1
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,1
CC(C)Cc1ccc(C(C)C(=O)O)cc1,1
CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1,1
NC1CONC1=O,1
NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(O)C(O)C1O,0
C=CCC1(C(C)C#CCC)C(=O)NC(=O)N(C)C1=O,1
COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,1
CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,0
O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,1
CN(C)CCC=C1c2ccccc2CCc2ccccc21,1
O=C(O)c1ccccc1Oc1ccccc1,1
NC1=NC(C(F)(F)F)(C(F)(F)F)NC1(C(F)(F)F)C(F)(F)F,1
CN1Cc2c(-c3noc(C(C)(C)O)n3)ncn2-c2cccc(Cl)c2C1=O,0
CC(C)c1nc(-c2ncn3c2CN(C)C(=O)c2c(Cl)cccc2-3)no1,1
CN1Cc2c(-c3noc(C(C)(O)CO)n3)ncn2-c2cccc(Cl)c2C1=O,0
Cn1c(=O)[nH]c2ncn(C)c2c1=O,1
CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,1
C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,0
CCCC(C)C1(CC)C(=O)NC(=S)NC1=O,1
Nc1ccc(C(=O)O)c(O)c1,0
CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1,1
O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,0
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,0
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,0
NCCn1ncc2cc(Cl)c(Cl)cc21,1
CC[N+](C)(C)Cc1ccccc1Br,0
Cc1ccccc1C,1
O=C(O)c1ccccc1O,0
CC(=O)Oc1ccccc1C(=O)O,1
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,1
CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,1
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,1
O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,1
NNC(=O)c1ccncc1,0
Cc1oc(C(C)(C)N(C(C)(C)N)C(C)(C)N)c(C)c1C,1
Cc1cccc(C)c1,1
CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,1
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O,1
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,1
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,1
CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,1
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCc2ccccc2C1CN1CCCC1,1
CC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)C(CN2CCCC2)C1,1
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCCCC1CN1CCCC1,1
CNCC(O)c1ccc(O)c(O)c1,0
CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,1
