SMILES,BBB
CCc1cccc(N=C(C)Nc2cccc(CC)c2)c1,1
CC(=O)N1CCN(C(=O)Cc2cc(F)cc(F)c2)C(CN2CCC(O)C2)C1,0
COc1cccc(CC(=O)N2CCN(C(C)=O)CC2CN2CCC(O)C2)c1,0
CC(=O)N1CCN(C(=O)Cc2ccc(C(F)(F)F)cc2)C(CN2CCC(O)C2)C1,0
COc1ccc(CC(=O)N2CCN(C(C)=O)CC2CN2CCC(O)C2)cc1,0
CC(=O)N1CCN(C(=O)Cc2cccc([N+](=O)[O-])c2)C(CN2CCC(O)C2)C1,0
CC(=O)N1CCN(C(=O)Cc2ccc(S(C)=O)cc2)C(CN2CCC(O)C2)C1,0
CC(=O)N1CCN(C(=O)Cc2ccc([N+](=O)[O-])cc2)C(CN2CCC(O)C2)C1,0
CC(=O)N1CCN(C(=O)Cc2ccc(S(C)(=O)=O)cc2)C(CN2CCC(O)C2)C1,0
CCCOC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)C(CN2CCCC2)C1,1
Cc1cc(C(C)(C)SC(C)(C)CNc2[nH]ccc2[N+](=O)[O-])nc(C)c1C,1
CCc1cc(C(N)=S)ccn1,1
NCC1(CC(=O)O)CCCCC1,1
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,1
CN1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)C(CN2CCCC2)C1,1
CC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)C(CN2CCC(O)C2)C1,0
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCN(CCO)CC1CN1CCC(O)C1,0
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCc2[nH]cnc2C1CN1CCCC1,0
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCc2occc2C1CN1CCC(O)C1,1
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCc2occc2C1CN1CCCC1,1
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCc2sccc2C1CN1CCCC1,1
CC1(C)CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)C(CN2CCCC2)C1,1
O=C1NC(=O)C2(CCN(C(=O)Cc3ccc(Cl)c(Cl)c3)C(CN3CCCC3)C2)N1,0
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCc2[nH]cnc2C1CN1CCC(O)C1,0
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCn2ccnc2C1CN1CCC(O)C1,0
COC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)C(CN2CCCC2)C1,1
CCOC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)C(CN2CCCC2)C1,1
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCn2ccnc2C1CN1CCCC1,1
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCn2ncnc2C1CN1CCCC1,1
Cc1ccc(C)cc1,1
O=C(Cc1ccc(C(F)(F)F)cc1)N1CCCCC1CN1CCCC1,1
CSc1ccc(CC(=O)N2CCN(C(C)=O)CC2CN2CCC(O)C2)cc1,0
COCCc1ccc(OCC(O)CNC(C)C)cc1,1
NCCc1ccc(O)c(O)c1,0
CC(=O)Nc1ccc(O)cc1,1
CC1CCCC1,1
CN(C(=O)Cc1ccc(Cl)c(Cl)c1)C(CN1CCCC1)c1ccccc1,1
Cc1ccccc1,1
CCc1ccccc1,1
CC(=O)N1CCN(C(=O)Cc2ccccc2)C(CN2CCC(O)C2)C1,0
NC(=O)c1cnccn1,1
O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,0
NC(N)=Nc1nc(CSCCC(N)=NS(N)(=O)=O)cs1,1
Clc1cccc(Cl)c1NC1=NCCN1,1
CC(C)Nc1cccnc1N1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1,0
CN(C)Cc1ccc(CSCCNc2[nH]cc(Cc3ccccc3)c2[N+](=O)[O-])o1,1
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1,0
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,1
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,1
Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,1
CN(C)c1ccc(O)c2c1CC1CC3C(N(C)C)C(O)=C(C(N)=O)C(=O)C3(O)C(O)=C1C2=O,1
Cc1c(O)cccc1C(=O)NC(CSc1ccccc1)C(O)CN1CC2CCCCC2CC1C(=O)NC(C)(C)C,0
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,0
CC(C)(C)NC(=O)C1CC2CCCCC2CN1CC(O)C(Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)c1ccc2ccccc2n1,0
CC#CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C(c3ccc(N(C)C)cc3)CC21C,0
CC(=O)NCCn1c(C)cc(C=O)c1C,1
CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,1
CN1C(=O)CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc21,1
CN1C(=O)CN=C(C2=CCCCC2)c2cc([N+](=O)[O-])ccc21,1
COCN1C(=O)CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc21,1
CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,1
CCN(CC)CCNC(=O)c1cc(S(C)(=O)=O)ccc1OC,1
CS(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(C(N)=O)CC1)c1ccccc1S2,1
CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)c(N)cc1OC,1
CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)ccc1OC,1
CN(C)S(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(CCO)CC1)c1ccccc1S2,1
CCCCCCCCCCCCCCCC(=O)OCCC1CCN(CCCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,1
C=CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)cc(OC)c1OC,1
CCCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,1
CCN(CC)CCNC(=O)c1cc(Br)c(N)cc1OC,1
COCC1CN=C(c2ccccc2Cl)c2cc(Br)ccc2N1C,1
O=C1CN2CCOC2(c2ccccc2F)c2cc(Br)ccc2N1,1
Cc1nnc2n1-c1sc(Br)cc1C(c1ccccc1Cl)=NC2,1
CN1CCC2=C(CC1)c1cc(C#N)ccc1Sc1ccccc12,1
CN(C)CCCN1c2ccccc2CCc2ccc(C#N)cc21,1
CC(CN(C)C)CN1c2ccccc2Sc2ccc(C#N)cc21,1
Cc1ncc(CSSCc2cnc(C)c(O)c2CO)c(CO)c1O,1
Fc1cccc(Br)c1NC1=NCCN1,1
Cc1cccc(C)c1NC(=O)c1ccc(N)cc1,1
Cc1cccc(C)c1NC1=NCCCS1,1
Clc1cccc(Cl)c1NC1=NCCO1,1
COc1cc(C=CC(N)=O)cc(OC)c1OC,1
COc1cc(C=CC(=O)N2CCCCCCC2)cc(OC)c1OC,1
Cc1cc(Br)cc(C(N)=O)c1O,1
COc1cc(C(=O)C=CN2CC=CC2)cc(OC)c1OC,1
CCN(CC)C(=O)CNC(=O)c1cc(OC)c(OC)c(OC)c1,1
CCNCc1c(CSC)cnc(C)c1O,1
C#CCN(C)CCCOc1ccc(Cl)cc1Cl,1
CCOc1cc(N)c([N+](=O)[O-])cc1C(=O)NC1CCN(CC2CC=CCC2)CC1,1
C=CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)NC)c(N)cc1OC,1
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1,1
COc1ccccc1OCC1CNC(=O)O1,1
COc1ccc(S(N)(=O)=O)cc1C(=O)NCC1CCCN1C,1
COc1ccc(S(N)(=O)=O)cc1C(=O)NCC1CCCN1Cc1ccc(F)cc1,1
COc1ccc(C#N)cc1C(=O)NCCN1CCC(C(=O)c2ccc(F)cc2)CC1,1
CCCCCC(=NOCCN)c1ccc(C)c(N)c1,1
Cc1ccc(Cc2ccccc2)c(N2CCNCC2)c1,1
COc1ccc(C2CNC(=O)C2)cc1OC1CCCC1,1
O=C(CCCN1CCC(O)(c2ccc(Cl)c(C(F)(F)F)c2)CC1)c1ccc(F)cc1,1
CC(CC#N)N(C)CC(=O)N(C)c1ccc(Cl)cc1C(=O)c1ccccc1F,1
CN(C(=O)CN(CCO)CCO)c1ccc(Cl)cc1C(=O)c1ccccc1Cl,1
C=C(C)CNCC(=O)N(C)c1ccc(Cl)cc1C(=O)c1ccccc1,1
Clc1ccc(OCC2=NCCN2)cc1Cl,1
COCCCCC(=NOCCN)c1ccc(Cl)cc1,1
CN(C)CCCn1cc(-c2ccccc2)c(-c2ccccc2)n1,1
Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,1
N#Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,1
CC(C)(O)C(C)(O)c1ccc(Cl)cc1,1
CC(C)(O)C(C)(O)c1cccc(Cl)c1,1
CCCCCC(C)C(C)c1cc(OC(=O)CCCN2CCCCCC2)c2c(c1)OC(C)(C)C1=C2CC(C)CC1,1
CCN1CCCC1CNC(=O)c1cc(C(C)=O)ccc1OC,1
CC(=O)c1ccc2c(c1)N(CCCN1CCC(CCO)CC1)c1ccccc1S2,1
CCCC(=O)c1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2,1
CC(C)(C)NCC(O)c1ccccc1F,1
NC(=O)OCC(COC(N)=O)c1ccccc1,1
COCCCCC(=NOCCN)c1ccc(C(F)(F)F)cc1,1
FC(F)(F)c1cccc(C2=CCN(CCc3ccc4ccccc4c3)CC2)c1,1
OCCN1CCN(CCCC2c3ccc(F)cc3Sc3ccc(C(F)(F)F)cc32)CC1,1
CCN(CC)CCC(=O)N1c2ccccc2Sc2ccc(C(F)(F)F)cc21,1
CN1CCN(CCC(=O)N2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1
O=C(CCN1CCN(CCO)CC1)N1c2ccccc2Sc2ccc(C(F)(F)F)cc21,1
OCCN1CCCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1
CCCCCCC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1
O=C(c1ccc(F)cc1)C1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1
OCCN1CCN(CCCN2c3cc(C(F)(F)F)ccc3Sc3sccc32)CC1,1
CN1C(=O)CC(=O)N(c2ccccc2)c2cc(C(F)(F)F)ccc21,1
CCCCCCCCCCOc1c(OC)cc(C(N)=O)cc1OC,1
NC(=O)c1cn(Cc2c(F)cccc2F)nn1,1
CC(=O)c1ccc(C(O)C(CO)NC(=O)C(Cl)Cl)cc1,1
C#CC(OC(N)=O)c1ccccc1,1
CCOC(=O)c1cncn1C(C)c1ccc(F)cc1,1
CCC1(O)CCN2CCc3ccc(C)cc3C2C1,1
Cc1ccc2c(c1)C(N1CCN(C)CC1)=Nc1ccccc1S2,1
Cc1ccc2c(c1)C1CN(C)CCC1N2,1
Cc1cc(C(=O)NNCc2ccccc2)no1,1
Cc1cc(C)cc(OCC2CNC(=O)O2)c1,1
NS(=O)(=O)c1ccc(C(=O)O)cc1,1
CC(=O)Nc1ccc(OC(C)(C)C)cc1,1
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,1
OC(c1ccccc1)(c1ccccc1)C1CCCCN1,1
CCNC(=O)C=Cc1cccc(Br)c1,1
CCC(CC)(CNC(=O)CCCO)c1cccc(OC)c1,1
CCC(=O)C1(c2cccc(O)c2)CCN(C)CC1,1
Cn1nc(-c2cccc(F)c2)n(C)c1=S,1
Nc1cccc(-n2ccccc2=O)c1,1
NC(=O)NCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,1
CC1(C)CN(CCN2CCN(c3cccc(Cl)c3)C2=O)C1,1
Cc1cccc(N2CCN(CCc3cc(C)[nH]n3)CC2)c1,1
Cc1cc(CCN2CCN(c3cccc(Cl)c3)CC2)n[nH]1,1
CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CC,1
CN1CC(=O)N=C1NC(=O)Nc1cccc(Cl)c1,1
CC(=O)Nc1cccc(O)c1,1
NC(=O)N1CC(Oc2cccc(C(F)(F)F)c2)C1,1
CN=C(Cc1ccc2ccccc2c1)NC,1
CC1C2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,1
N#Cc1ccc2c(c1)N(CCCN1CCC(O)CC1)c1ccccc1S2,1
CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1
CCC(=O)c1ccc2c(c1)N(CCCN1CCN(CCO)CC1)c1ccccc1S2,1
COc1ccc(Cl)c2c1CCCC2N(C)C,1
Fc1ccc(-c2ccc(CN3CCN(c4cccc5ccoc45)CC3)[nH]2)cc1,1
c1cc2c(c(N3CCNCC3)c1)OCCO2,1
CCN1CCN(c2cc(-c3ccc(F)cc3)c3c(n2)CCCCCC3)CC1,1
C=CCC(N)Cc1ccccc1,1
CCc1cc2c(s1)N(C)C(=O)CN=C2c1ccccc1Cl,1
NCC(=CF)CCc1ccc(F)cc1,1
Cc1cccc(Cl)c1NC(=O)C=C1SCC(=O)N1C,1
O=c1[nH]c2cc(Cl)c(Cl)c([N+](=O)[O-])c2[nH]c1=O,1
CCN(CC)CCNC(=O)c1cc(Cl)cc(Cl)c1OC,1
CN(C(=O)CNC1CC1)c1ccc(Cl)cc1C(=O)c1ccccc1Cl,1
CC(=O)NCCCN1CCN(c2cc(Cl)ccc2Cl)CC1,1
CN1CCN(C2=Cc3cc(Cl)ccc3C(=CC#N)c3ccccc32)CC1,1
CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc21,1
CCOC(=O)C1N=C(c2ccccc2F)c2cc(Cl)ccc2NC1=O,1
CC(C)(C)C(=O)OC1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O,1
CN1C(=O)C(O)N=C(c2ccccc2Cl)c2cc(Cl)ccc21,1
N#CCCN1C(=O)C(O)N=C(c2ccccc2F)c2cc(Cl)ccc21,1
O=C1C(O)N=C(c2ccccc2F)c2cc(Cl)ccc2N1CCO,1
CN(C)C(=O)OC1N=C(c2ccccc2)c2cc(Cl)ccc2N(C)C1=O,1
CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1,1
Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,1
CN1CCN(C2=Nc3ccccc3Sc3ccc(Cl)cc32)CC1,1
C=CCONC1=Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1,1
O=C1CN=C(C2=CCCCC2)c2cc(Cl)ccc2N1,1
CN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,1
CN1C(=O)CN=C(C2=CCCCC2)c2cc(Cl)ccc21,1
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC(F)(F)F,1
CN1C(=S)CN=C(c2ccccc2)c2cc(Cl)ccc21,1
O=C1CN=C(c2ccccc2Cl)c2cc(Cl)ccc2N1,1
C#CCN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,1
O=C1CN=C(c2ccccc2F)c2cc(Cl)ccc2N1CC(O)CO,1
Cc1ccc(S(=O)(=O)CCN2C(=O)CN=C(c3ccccc3Cl)c3cc(Cl)ccc32)cc1,1
CCS(=O)(=O)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,1
O=C1CN=C(c2ccccc2F)c2cc(Cl)ccc2N1CC1CC1,1
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CCOCC1CC1,1
Fc1ccccc1C1=NCCN(CC(F)(F)F)c2ccc(Cl)cc21,1
CC(c1noc2ccc(Cl)cc12)n1ccnc1,1
CN1C(=O)CN(C(N)=O)C(c2ccccc2)c2cc(Cl)ccc21,1
CC1=CC(=O)N2CC(=O)N(C)c3ccc(Cl)cc3C2(c2ccccc2)O1,1
O=C1CN2CCOC2(c2ccccc2F)c2cc(Cl)ccc2N1CCO,1
OCCN1CCN(CCC=C2c3ccccc3Sc3ccc(Cl)cc32)CC1,1
Clc1ccc2c(c1)C(=CC1CN3CCC1CC3)c1ccccc1S2,1
CN(C)CCCC1c2ccccc2Nc2ccc(Cl)cc21,1
CCNC1=Nc2ccc(Cl)cc2C(c2ccccc2)S1,1
CC1COC2(c3ccccc3Cl)c3cc(Cl)ccc3NC(=O)CN12,1
O=C1CN2CCOC2(c2ccccc2Cl)c2cc(Cl)ccc2N1,1
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,1
CC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,1
O=C1OCCC1C1(O)CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,1
CN1CCN(CCN2CCN(CCCN3c4ccccc4Sc4ccc(Cl)cc43)CC2)C1=O,1
COc1cc(C(=O)OCCN2CCN(CCCN3c4ccccc4Sc4ccc(Cl)cc43)CC2)cc(OC)c1OC,1
CN(C)CCCn1c(=O)n(-c2ccccc2)c2cc(Cl)ccc21,1
O=C1CCNc2ccc(Cl)cc2N1c1ccccc1,1
CCOC(=O)N1CCC(=O)N(c2ccccc2)c2cc(Cl)ccc21,1
CN1CCN(C2Cc3ccccc3Sc3ccc(Cl)cc32)CC1,1
CN1C(=O)CN2CCc3ccccc3C2c2cc(Cl)ccc21,1
NC(=O)C1(N2CCCCC2)CCN(CCCN2c3ccccc3CCc3ccc(Cl)cc32)CC1,1
O=C1NC2CCCCN2C12CCN(CCCN1c3ccccc3CCc3ccc(Cl)cc31)CC2,1
OCCN1CCN(CCCN2c3ccccc3Sc3cc(Cl)cnc32)CC1,1
CCOC(=O)OCCC(SC(=O)OCC)=C(C)N(C=O)Cc1cnc(C)nc1N,1
Fc1ccc2[nH]c3c(c2c1)CN(CCc1ccncc1)CC3,1
Fc1ccc2[nH]c3c(c2c1)CN(CCCc1cccnc1)CC3,1
CN1CCN2c3cc(F)ccc3C(c3cccs3)=NCC2C1,1
Cc1cc2c(s1)=Nc1ccc(F)cc1NC=2N1CCN(C)CC1,1
CNCCSC1=Cc2cc(F)ccc2Oc2ccccc21,1
CCc1c(OC)nc2nc(C(=O)c3ccccc3)cn2c1C,1
CCc1c(OC)nc2nc(-c3noc(C)n3)cn2c1C,1
O=C(Nc1ccc(O)cc1)C(Cl)(Cl)Cl,1
CCC(=O)Nc1ccc(O)cc1,1
COc1ccc(Cn2c(C)c(CCN)c3cc(O)ccc32)cc1,1
NC(Cc1c[nH]c2ccc(O)cc12)C(=O)O,1
CN1CCC2(C)CC(Cc3ccc(O)cc32)C1,1
Oc1ccc2c(c1)C13CCCCC1C(C2)NCC3,1
CCC12CCN(CC3CC3)C(Cc3ccc(O)cc31)C2(C)C,1
CCC12CCN(CC3CCC3)C(Cc3ccc(O)cc31)C2(C)C,1
Oc1ccc2c(c1)C13CCCCC1C(C2)N(CCc1ccccc1)CC3,1
COc1cc2c(cc1OC)S(=O)(=O)OC(C(=O)NC(C)CC(C)(C)N(C)C)C2,1
CCc1c(C)[n+]([NH-])c(-c2ccc(OC)c(OC)c2)c2cc(OC)c(OC)cc12,1
CCOC(=O)c1[nH]c2cc(OC)c(OC)cc2c1CCN1CCN(c2ccccc2)CC1,1
COc1cc2[nH]c(C)c(CCN3CCN(c4ccccc4)CC3)c2cc1OC,1
COc1cc2[nH]c(C)c(CCN3CCN(c4ccccc4OC)CC3)c2cc1OC,1
COc1cc2c(cc1OC)C(c1cccc(Cl)c1)=NN=C(C)C2,1
CCC1C(C)=NN=C(c2ccc(OC)c(OC)c2)c2cc(OC)c(OC)cc21,1
COc1cc2c(cc1OC)C1CC(=O)C(CC(C)C)CN1CC2,1
COc1ccc2c(c1)c1c3n2CCN(C)C3=NCC1,1
COc1ccc2c(c1)C(N1CCN(C)CC1)=Cc1ccccc1O2,1
COc1ccc2c(c1)C(O)(CCCN(C)C)c1ccccc1S2,1
COc1ccc2c(c1)N(CC(C)CN1CCC(O)CC1)c1ccccc1S2,1
COc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,1
CC(COc1ccccc1)NN,1
CSc1ccc2c(c1)N(CC(C)CN(C)C)c1ccccc1S2,1
CSc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2,1
CCNC1(c2cccs2)CCCCC1=O,1
CCc1cc2c(s1)-n1c(C)nnc1CN=C2c1ccccc1Cl,1
Clc1ccccc1C1=NCc2nnc(C3CCCCC3)n2-c2sc(Br)cc21,1
CCCCCCCCCNc1ncnc2[nH]ccc12,1
Cc1c2c(cn1C)NC(=O)CN=C2c1ccccc1,1
O=C(O)c1cc(=O)c2ccccc2o1,1
C1=C(CC2=NCNC2)CCc2ccccc21,1
CN1c2ccccc2C(c2ccccc2Cl)=NCC1(Cl)CO,1
O=C1NC(CCCl)Oc2ccccc21,1
CC(C)(C)C(O)C=Cc1ccc2c(c1)OCO2,1
COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC,0
Cc1cc2c(s1)=Nc1ccccc1NC=2N1CCN(C)CC1,1
O=C(C=Cc1ccc2c(c1)OCO2)N1CCCCC1,1
CCCN(CCC)C1Cc2cccc3cc(O)cc(c23)C1,1
CC1CN(C)CC2Cc3c(ccc4ccccc34)OC12O,1
Cc1csc2ccc3[nH]c4c(c3c12)CN(C)CC4,1
CCN1CCc2[nH]c3cc(F)c4scc(C)c4c3c2C1,1
O=C(COc1ccc(Cl)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,1
O=C(NC(=O)c1ccccc1)NC1CCN(Cc2ccc3ccccc3c2)CC1,1
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,1
C=CCN1CCC23c4c5ccc(OC(C)=O)c4OC2C(OC(C)=O)C=CC3C1C5,1
Oc1ccc2c3c1OC1C(O)C=CC4C(C2)NCCC341,1
COc1ccc2c3c1OC1C(O)C=CC4C(C2)NCCC341,1
CN1CCC23c4c5ccc(O)c4OC2CCCC3C1C5,1
COc1ccc2c3c1OC1C(OC(=O)c4cccnc4)CCC4C(C2)N(C)CCC341,1
COc1ccc2c3c1OC1C(OC(C)=O)=CCC4C(C2)N(C)CCC314,1
CCC(C)(O)C1CC23C=CC1(OC)C1Oc4c(OC)ccc5c4C12CCN(CC1CC1)C3C5,1
ClC(=Cn1cncn1)c1ccc(Cl)cc1Cl,1
CN(C(=O)CNC(=O)CN)c1ccc(Cl)cc1C(=O)c1ccccc1Cl,1
CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N,1
COc1ccc(CCN2CCN(c3cccc(Cl)c3)CC2)cc1OC,1
CC(Cc1ccccc1)N(C)Cc1ccccc1,1
CCS(=O)(=O)c1ccc(F)cc1,1
Nc1ccc(S(=O)(=O)N2CC3CCC(CC3)C2)cc1,1
CNCC=C(c1ccc(Br)cc1)c1cccnc1,1
CCCC1(C)COB(c2ccc(C)cc2)OC1,1
OC(Cn1ccnc1)c1ccc(CCc2ccccc2)cc1,1
COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,1
CCCCSc1ccc(C(SCCN(C)C)c2ccccc2)cc1,1
OC(C1=NCCN1)(c1ccc(Cl)cc1)c1ccccn1,1
CC(C)(O)CC(C)(O)c1ccc(Cl)cc1,1
O=C(CCCN1CC2CCC(CC2)C1)c1ccc(F)cc1,1
O=C(CCCN1CCN2CCCC2C1)c1ccc(F)cc1,1
CC1CCN(CCCC(=O)c2ccc(F)cc2)CC1,1
CCC(=O)C1(N2CCCCC2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,1
CN1C(=O)CC2(CCN(CCCC(=O)c3ccc(F)cc3)CC2)C1=O,1
O=C(CCCN1CCN(C(=O)OC2CCCCC2)CC1)c1ccc(F)cc1,1
COc1ccc(C(=O)N2CCCC2=O)cc1,1
CN1CCCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,1
CNNCc1ccc(C(=O)NC(C)C)cc1,1
O=C(NCCCN1CCOCC1)c1ccc(Cl)cc1,1
