SMILES,BBB
CC(C)CC(N(C)C)C1(c2ccc(Cl)cc2)CCC1,1
CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,1
CN1C(=O)CCS(=O)(=O)C1c1ccc(Cl)cc1,1
O=C1NC(=O)C2(c3ccc(Cl)cc3)CC12,1
CCCCCCCCCC(=O)OC1(c2ccc(Br)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,1
CCCCCCCCCC(=O)OC1(c2ccc(Cl)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,1
CN(C)C(=O)C1(c2ccc(Cl)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,1
O=C1CN(C(=O)CN2CC(c3ccc(Cl)cc3)CC2=O)CCN1,1
CC(N)C(=O)OC(C)(C)Cc1ccc(Cl)cc1,1
CC(C)C(CCCCCC(=O)O)NCc1ccc(F)cc1,1
NS(=O)(=O)c1ccc(N2CCCCS2(=O)=O)cc1,1
O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccc(F)cc1)c1ccc(F)cc1,1
COCC1CN(c2ccc(OCc3cccc(C#N)c3)cc2)C(=O)O1,1
C#CC1(OCC(O)CN2CCN(c3ccc(F)cc3)CC2)CCCCC1,1
CC(CCN1CCN(c2ccc(F)cc2)CC1)NC(=O)c1cccnc1,1
CN(C)C(=O)CCNc1ccc(Br)cc1,1
CCN(CC)CC(=O)Oc1ccc(NC(C)=O)cc1,1
NC(=O)OCC(O)COc1ccc(Cl)cc1,1
CCN(CC)CCNC(=O)COc1ccc(Cl)cc1,1
CC(C)NNC(=O)COc1ccc(Cl)cc1,1
O=C(COc1ccc(Cl)cc1)OCCNC12CC3CC(CC(C3)C1)C2,1
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,0
OC(CCCN1CCc2c(c3cc(F)ccc3n2-c2ccc(F)cc2)C1)c1ccc(F)cc1,1
COc1ccc2c(C3CCN(CCCC(=O)c4ccc(F)cc4)CC3)c(C)[nH]c2c1,1
CN1c2cc(F)ccc2C(c2ccccc2)=NCC1CNC(=O)c1ccoc1,1
COc1cc(C(C)=O)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,1
Cc1nc2c(C)cccn2c(=O)c1CCN1CCC(c2noc3cc(F)ccc23)CC1,1
CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,0
CN1c2ccccc2C(NCCCCCCC(=O)O)c2ccc(Cl)cc2S1(=O)=O,1
CC1C2Cc3ccc(O)cc3C1(C)CCN2C,1
O=C(c1ccc(F)cc1)C1CCN(CCCn2c(=O)[nH]c3cc(Cl)ccc32)CC1,1
CP(C)(=O)CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,1
CC1(C)OC(=O)Nc2ccc(Br)cc21,1
Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,1
Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,1
CN(C)Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,1
CCN(CC)CC=C1c2ccccc2Nc2cc(Cl)ccc21,1
COc1ccc2c(c1)CN(C)CC2c1ccc(Cl)c(Cl)c1,1
CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,1
O=C1COC(N2CCN=C(c3ccccc3Cl)c3cc(Cl)ccc32)=N1,1
O=C(NCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1)c1ccc(F)cc1,1
CN1CCN(C=C2N=C3CN=C(c4ccccc4Cl)c4cc([N+](=O)[O-])ccc4N3C2=O)CC1,1
O=c1[nH]c2cc(Cl)ccc2n1C1CCN(CC2COc3ccccc3O2)CC1,1
CN1CCN(C(=O)OC2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,1
CCn1cc(C(=O)O)c(=O)c2ccc(Cc3ccccc3)nc21,1
OC1CCN(c2ccc(-c3ccccc3Cl)nn2)CC1,1
CC(C)c1cccc(C(C)C)c1O,1
Cc1cc(NC(=O)c2c(C)cccc2C)no1,1
Cc1cccc(C)c1NC(=O)CN1CCCC1=O,1
CN(C)CCc1c[nH]c2cccc(OP(=O)(O)O)c12,1
CCCN1CC(NS(=O)(=O)N(CC)CC)CC2Cc3c(O)cccc3CC21,1
CN1Cc2c(N)cccc2C(c2ccccc2)C1,1
C[N+](C)([O-])CCC=C1c2ccccc2C=Cc2c(Cl)cccc21,1
NC(=O)N1c2ccccc2C2OC2c2ccccc21,1
CNCC12CCC(c3ccccc31)c1ccccc12,1
CC(CN(C)C)CN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,1
CNCCC(Oc1cccc2ccccc12)c1cccs1,1
CN1CCCc2cccc(OCC3CNCCO3)c21,1
O=C(O)CN1C(=O)c2cccc3cccc(c23)C1=O,1
CC(C(=O)c1ccccc1)N(C)C,1
CN(C)CC(O)C(c1ccccc1)c1ccc(Cl)cc1,1
CCN(CC)c1ccc(NC(=O)c2ccccc2N)c(C)c1,1
CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1,1
Cc1nn(C)c2c1C(c1ccccc1F)=NCC(=O)N2C,1
c1csc(Cc2ccccc2OCC2CNCCO2)c1,1
Cc1ccccc1-n1c(C=Cc2ccccn2)nc2ccccc2c1=O,1
CN1CCN(c2ccccc2Cc2ccccc2)CC1,1
Cn1cc(CCN2CCN(c3ccccc3Cl)CC2)cn1,1
COc1ccccc1N1CCN(CCCC(=O)c2ccc(F)cc2)CC1,1
Cc1ccccc1N1CCN(CCCOc2ccccn2)CC1,1
O=C(Oc1ccccc1C(=O)O)c1ccccc1O,1
Cc1ccccc1OCC(COC(O)C(Cl)(Cl)Cl)OC(O)C(Cl)(Cl)Cl,1
CCOc1ccccc1OCC1CNCCO1,1
CC1(C)NC(=O)C(C=Cc2ccccc2)O1,1
NNC(=O)CP(=O)(c1ccccc1)c1ccccc1,1
CCC(C(=O)NC(N)=O)c1ccccc1,1
C[N+]1([O-])C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,1
CN1C2CCC1CC(OC(=O)C(C)(CO)c1ccccc1)C2,1
Cc1nccn1C(C)c1ccccc1,1
CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,1
CCC(=O)C(c1ccccc1)(c1ccccc1)C(C)CN(C)C,1
N#CC(CCN1CCC(C(N)=O)(N2CCCCC2)CC1)(c1ccccc1)c1ccccc1,1
CN(CC=Cc1ccccc1)CCOC(c1ccccc1)c1ccccc1,1
CC(Cc1ccccc1)(NC(=O)CN)c1ccccc1,1
CC(C)CCOC(CN1CCCC1)c1ccccc1,1
CC(NN)c1ccccc1,1
CCOC(=O)NNC(C)c1ccccc1,1
CNCCC(Oc1ccccc1OC)c1ccccc1,1
CC(Cc1ccccc1)[N+](C)([O-])Cc1ccccc1,1
CCN1CC(CCN2CCOCC2)C(c2ccccc2)(c2ccccc2)C1=O,1
CCCCCCN1CCC(C(=O)N(C)CC)(c2ccccc2)CC1,1
CCC1(c2ccccc2)C(=O)NC(=O)N1C,1
CCn1nc(C)c2c1C(c1ccccc1)=NCC(=O)N2,1
CN1C(=O)CC(c2ccccc2)C1=O,1
CCN1C(=O)NC(c2ccccc2)C1=O,1
CCNC1=NC(=O)C(c2ccccc2)O1,1
CC1NC(=O)COC1c1ccccc1,1
CCCNC(=O)N1CC(c2ccccc2)OC1=O,1
CN(C)C1=NC(=O)C(c2ccccc2)O1,1
CCC1(c2ccccc2)C(=O)NC(=O)N(C(=O)c2ccccc2)C1=O,1
O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1COP(=O)(O)O,1
CC(C)(C)N1CCC(c2ccccc2)(c2ccccc2)CC1,1
O=C1NC(=O)C(CC2CCCCN2)(c2ccccc2)C(=O)N1,1
CC(=O)NCC1(c2ccccc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,1
O=C1CCC(c2ccccc2)(C2CCN(CC=Cc3ccccc3)CC2)C(=O)N1,1
CC(Cc1ccccc1)NCCC1c2ccccc2Sc2ccccc21,1
CC(Cc1ccccc1)N(C)Cc1ccco1,1
CCCC(Cc1ccccc1)N1CCCC1,1
NC(=O)NC(=O)Cc1ccccc1,1
CC(Cc1ccccc1)NN,1
CN(C)CCOC1(Cc2ccccc2)CC2CCC1(C)C2(C)C,1
CCN(CCO)CCn1c(Cc2ccccc2)nc2c1c(=O)n(C)c(=O)n2C,1
O=C(CCCl)NCCc1ccccc1,1
CCOC(=O)N(Cc1ccccc1)C1CC1,1
C#CCN(C)Cc1ccccc1,1
NCC1CC(=O)N(Cc2ccccc2)C1,1
O=C(CCCl)NCc1ccccc1,1
CCC(=O)N(c1ccccc1)C1(C(=O)OC)CCN(CCC(=O)OC)CC1,1
CCC(=O)N(c1ccccc1)C1(C(=O)OC)CCN(CCc2ccccc2)CC1,1
CCC1(CC)C(=O)NC(=O)N(c2ccccc2)C1=O,1
CC(=CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,1
O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,1
O=C1NCN(c2ccccc2)C12CCN(CC1COc3ccccc3O1)CC2,1
O=C1NCN(c2ccccc2)C12CCN(CCCC(c1ccc(F)cc1)c1ccc(F)cc1)CC2,1
O=C(Nc1ccccc1)OCC1(COC(=O)Nc2ccccc2)CCCC1,1
c1ccc2c(c1)cc1n2CCCNC1,1
CCC(N)Cc1c[nH]c2ccccc12,1
c1ccc2c(CCC3CCNCC3)c[nH]c2c1,1
Nc1c2c(nc3ccccc13)CCCC2O,1
O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,1
O=C1N(c2ccccc2)c2ccccc2C1(Cc1ccncc1)Cc1ccncc1,1
NC(=O)CN1C(=O)C(c2ccccc2)c2ccccc21,1
CN(C)CCC=C1c2ccccc2C=Cc2ccccc21,1
CNCCON=c1c2ccccc2ccc2ccccc12,1
CN(C)CC(=O)C=C1c2ccccc2CCc2ccccc21,1
C[N+](C)([O-])CCC=C1c2ccccc2CCc2ccccc21,1
CN(C)CCON=C1c2ccccc2CCc2ccccc21,1
CN1CCC(OC2c3ccccc3CCc3ccccc32)CC1,1
CCOC1c2ccccc2C(=O)N(C)c2ccccc21,1
OC1(c2cccc(Cl)c2)C2=NCCCN2c2ccccc21,1
CNC1Cc2ccccc2N(C)c2ccccc21,1
O=C(CC1c2ccccc2C(=O)N1c1ccc2ccc(Cl)nc2n1)N1CCC2(CC1)OCCO2,1
CC(C)NS(=O)(=O)CCN1C(=O)c2ccccc2C1=O,1
OC1(c2ccc(Cl)cc2)c2ccccc2C2=NCCN21,1
CC12NC(Cc3ccccc31)c1ccccc12,1
CCn1c2c(c3ccccc31)CCSC2(C)CCN(C)C,1
CN(C)C1CCc2[nH]c3ccccc3c2C1,1
CN(C)CCCn1c(=O)c2ccccc2c2ccccc21,1
CN(C)CCC1(C)OCCC2=C1c1ccccc1C2,1
c1ccc2c(c1)CCN1CCNCC21,1
CN(C)CC1COC2(O1)c1ccccc1COc1ccccc12,1
O=C(CCCN1CCN2Cc3[nH]c4ccccc4c3CC2C1)c1ccc(F)cc1,1
CC1Oc2ccccc2CC1N(C)C,1
O=C1NC(=O)C2(CCc3ccccc3C2)N1,1
NC(=O)CN1Cc2ccccc2OC1=O,1
O=C(c1ccc(F)cc1)C1CCN(CCCn2c(=O)[nH]c3ccccc32)CC1,1
CC(CN1C(=O)c2cccnc2Nc2ccccc21)N(C)C,1
CN(C)CCN1C(=O)c2ccccc2N(C)c2ccccc21,1
CN(C)CCN1C(=O)CC(c2ccccc2)Sc2ccccc21,1
NC(=O)CN1C(=O)COc2ccccc21,1
CN(C)CCCN1c2ccccc2C=Cc2ccccc21,1
OCCN1CCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1,1
C[N+](C)([O-])CCCN1c2ccccc2CCc2ccccc21,1
CN(C)CCCN1c2ccccc2CCc2ccccc21,1
CN(C)CCCN1c2ccccc2CC(=O)c2ccccc21,1
CN1CCN(CCCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,1
CC(CN1c2ccccc2Sc2ccccc21)N(C)C,1
CN(C)CCCN1c2ccccc2Sc2cccnc21,1
CNCCCN1Cc2ccccc2Cc2ccccc21,1
C=C1c2ccccc2CN(CCCN(C)C)c2ccccc21,1
CN(c1nc2ccccc2s1)C1CCN(CC(O)COc2ccc(F)cc2)CC1,1
CCCCNCC1COc2ccccc2O1,1
c1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2,1
CN1CCN(C2=Nc3cc(F)ccc3Cc3ccccc32)CC1,1
OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,1
NC(=O)C1c2ccccc2C=Cc2ccccc21,1
CN(C)CCC=C1c2ccccc2C(C)(C)c2ccccc21,1
CNCCC=C1c2ccccc2C(C)(C)c2ccccc21,1
CN1CCC(=C2c3ccccc3C(O)c3ccccc32)CC1,1
NC(=O)C1c2ccccc2CCc2ccccc21,1
CN1CCC(=C2c3ccccc3Sc3ccccc32)CC1,1
CN(C)CCC=C1c2ccccc2Sc2ccccc21,1
CN(C)CCC1(c2ccccc2)C=Cc2ccccc21,1
CNCCCC1(c2ccccc2)OC(C)(C)c2ccccc21,1
CNCCCC1(c2ccccc2)SC(C)(C)c2ccccc21,1
CN1CCOC(c2ccccc2)c2ccccc2C1,1
CC(CC1c2ccccc2CCc2ccccc21)CN(C)C,1
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,1
O=C1NCCCC1N1C(=O)c2ccccc2S1(=O)=O,1
O=C1CCC2(CCC(=O)c3ccccc32)C(=O)N1,1
CN(C)CCCn1c2c(c3ccccc31)CCCCCC2,1
CN1CCC2=C(C1)c1ccccc1Cc1ccccc12,1
CN1CCC2=C(CC1)c1ccccc1N(C)c1ccccc12,1
CN1CCC2=C(CC1)c1ccccc1Oc1ccccc12,1
CC(CN(C)C)CN1c2ccccc2S(=O)(=O)c2ccccc21,1
CN(C)CCCN1c2ccccc2C(C)(C)c2ccccc21,1
CNCCCN1c2ccccc2C(C)(C)c2ccccc21,1
NC(=O)N1c2ccccc2CC(=O)c2ccccc21,1
CN(C)CC(=O)N1c2ccccc2Sc2ccccc21,1
CC(CN(C)C)CN1c2ccccc2Sc2ccccc21,1
CN(C)CC(CN1c2ccccc2Sc2ccccc21)N(C)C,1
CCN(CC)C(C)CN1c2ccccc2Sc2ccccc21,1
CN1CCC(C)(CN2c3ccccc3Sc3ccccc32)C1,1
CCN(CC)CCN1c2ccccc2Sc2ccccc21,1
CNCCCC1(C)CN(c2ccccc2)c2ccccc21,1
OCCOC1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1
Cc1nc2n(n1)C(N1CCN(C)CC1)=Nc1ccccc1C2,1
CN(C)CC1=Cc2ccccc2Sc2ccccc21,1
O=c1[nH]c2ccccc2c(=O)n1CCCN1CCN(c2cccc(Cl)c2)CC1,1
O=C1c2ccccc2S(=O)(=O)N1CCCN1CCN(c2ncccn2)CC1,1
c1ccc2c(c1)CCc1ccccc1N2C1CN2CCC1CC2,1
O=C(CCCN1CCC(n2c(=S)[nH]c3ccccc32)CC1)c1ccc(F)cc1,1
NC(=O)C1(N2CCCCC2)CCN(CCCN2c3ccccc3CCc3ccccc32)CC1,1
Clc1cnn(CCCCN2CCN(c3ncccn3)CC2)c1,1
CCN(CC)C(=O)c1cccnc1,1
O=C(c1cccnc1)N1CCOCC1,1
CN1C(=O)CCC1c1cccnc1,1
c1cncc(CC2(Cc3ccncc3)c3cccnc3-c3ncccc32)c1,1
CC(=O)c1ccc2c(c1)N(CC(C)N(C)C)c1ccccc1S2,1
Cc1nccnc1N1CCCCC1,1
CC(C)NNC(=O)c1ccncc1,1
O=C(CCNNC(=O)c1ccncc1)NCc1ccccc1,1
CN1CCC(=C2c3ccccc3CCc3sccc32)CC1,1
CN(C)CCCN1c2ccccc2C=Cc2sccc21,1
CCCCNc1c(C(=O)OCC)c(C)nc2c1cnn2CC,1
O=C(c1ccccn1)c1cnn2c(-c3ccncc3)ccnc12,1
COCc1c(C(=O)OC(C)C)ncc2[nH]c3cccc(Oc4ccc(Cl)cc4)c3c12,1
CC(C)n1c(=O)c2c(-c3noc(C4CC4)n3)ncn2c2ccccc21,1
CC(=C1CCOC(=O)S1)N(C=O)Cc1cnc(C)nc1N,1
CC(=O)OCCC(SC(C)=O)=C(C)N(C=O)Cc1cnc(C)nc1N,1
CC(=C(CCOC(=O)c1ccccc1)SSC(CCOC(=O)c1ccccc1)=C(C)N(C=O)Cc1cnc(C)nc1N)N(C=O)Cc1cnc(C)nc1N,1
CC(=C(CCO)SSCC1CCCO1)N(C=O)Cc1cnc(C)nc1N,1
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,1
O=C(NCCN1CCN(c2ncccn2)CC1)C12CC3CC(CC(C3)C1)C2,1
Nc1ncc2ncn(COCCO)c2n1,1
COC(=O)c1cncn1C(C)c1ccccc1,1
CCCOC(=O)c1cncn1C(C)c1ccccc1,1
O=C(c1ccco1)N(c1cnccn1)C1CCN(CCc2ccccc2)CC1,1
CCCCn1c(=O)c2c(ncn2CC(C)=O)n(CCCC)c1=O,1
CC(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,1
Nc1nc(=O)c2ncn(CCC(CO)CO)c2[nH]1,1
CC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(C)=O,1
CN(C)CCn1cnc2c1c(=O)n(C)c(=O)n2C,1
CCN(CC)CCn1cnc2c1c(=O)n(C)c(=O)n2C,1
CC(C)OCC(COC(C)C)OCn1cnc2cnc(N)nc21,1
Nc1nc(=O)c2ncn(COCCO)c2[nH]1,1
CC(NCCn1cnc2c1c(=O)n(C)c(=O)n2C)C(O)c1ccccc1,1
Cn1c(=O)c2c(ncn2CCN2CCC(c3c[nH]c4ccccc34)CC2)n(C)c1=O,1
COc1ccc2c(c1)C13CCCCC1C(C2)N(C)CC3,1
O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,1
C=CCN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5,1
O=C1Nc2ccc(Cl)cc2C(C#CC2CC2)(C(F)(F)F)O1,0
CNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C,1
CN1CCC2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N(C)C12,1
COC12CCC3(CC1C(C)(O)C(C)(C)C)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,1
COc1ccc2c3c1OC1C(O)C=CC4C(C2)N(C)CCC341,1
COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,0
C=CC1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12,1
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(C)=O)CC3OC1CC(N)C(O)C(C)O1,0
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3OC1CC(N)C(O)C(C)O1,0
CC(C)NCC(O)COc1cccc2[nH]ccc12,1
Cn1cnc2c1c(=O)[nH]c(=O)n2C,1
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,1
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,1
Nc1c2c(nc3ccccc13)CCCC2,1
OC(c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)C1CCCCN1,1
CN1Cc2c(-c3noc(C(C)(CO)CO)n3)ncn2-c2cccc(Cl)c2C1=O,0
CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1,1
COC(C(=O)C(O)C(C)O)C1Cc2cc3cc(OC4CC(OC5CC(O)C(O)C(C)O5)C(O)C(C)O4)c(C)c(O)c3c(O)c2C(=O)C1OC1CC(OC2CC(OC3CC(C)(O)C(O)C(C)O3)C(O)C(C)O2)C(O)C(C)O1,1
CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,1
O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,1
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,0
Nc1nc(NC2CC2)c2ncn(C3C=CC(CO)C3)c2n1,1
Cn1c(=O)c2[nH]cnc2n(C)c1=O,1
Cn1c(=O)c2c(ncn2C)n(C)c1=O,1
CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1,1
CCC(NC(=O)c1c(C)c(-c2ccccc2)nc2ccccc12)c1ccccc1,1
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,0
CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,1
NS(=O)(=O)Cc1noc2ccccc12,1
COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2,0
CN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5,1
CNC(CC(C)C)C(=O)NC1C(=O)NC(CC(N)=O)C(=O)NC2C(=O)NC3C(=O)NC(C(=O)NC(C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)C(O)c3ccc(c(Cl)c3)Oc3cc2cc(c3OC2OC(CO)C(O)C(O)C2OC2CC(C)(N)C(O)C(C)O2)Oc2ccc(cc2Cl)C1O,0
CC(C)(C)NC(=O)C1CN(Cc2cccnc2)CCN1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O,1
CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)=O)cc21,1
CCNC(=NC#N)NCCSCc1ncccc1Br,0
O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,0
S=C(NC1CCCCC1)N1CCC(c2c[nH]cn2)CC1,1
O=C1CCCN1CCCCN1CCN(c2cc(C(F)(F)F)cc(Cl)n2)CC1,1
CCCN(CCC)CCc1ccc(O)c2c1CC(=O)N2,1
NCCc1cn2ccccc2n1,0
CN(C)CCc1ccccn1,1
CNCCc1ccccn1,1
CN(C)Cc1ccc(CSCCNc2nc(=O)c(Cc3ccc4ccccc4c3)c[nH]2)o1,0
CN1CC2c3ccccc3Oc3ccc(Cl)cc3C2C1,1
Clc1ccc2c(c1)C1CNCC1c1ccccc1O2,1
Cc1cccc2c1Oc1ccccc1C1(O)CCNCC21,1
CN1Cc2c(C(=O)OC(C)(C)C)ncn2-c2ccsc2C1=O,1
COc1cc2c(c(CNC3CCCNC3c3ccccc3)c1)OCC2,1
Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,1
NCCc1nc(-c2ccccc2)cs1,0
c1ccc(-c2cc(CCC3CCNCC3)c3ccccc3n2)cc1,1
c1ccc2cc(COC3CCNCC3)ccc2c1,1
CN(C(=O)Cc1ccc(Cl)c(Cl)c1)C1CCCCC1N1CCCC1,1
C1CC1,1
CCC(NC(=O)c1c(OCCNC(=O)C2CCCN2)c(-c2ccccc2)nc2ccccc12)c1ccccc1,0
CCC(NC(=O)c1c(OCCCC(=O)O)c(-c2ccccc2)nc2ccccc12)c1ccccc1,0
CCC(NC(=O)c1c(Cn2ccnc2)c(-c2ccccc2)nc2ccccc12)c1ccccc1,0
CCC(NC(=O)c1c(OCC(=O)O)c(-c2ccccc2)nc2ccccc12)c1ccccc1,0
