SMILES,BBB
CCC(NC(=O)c1c(OCCCN(C)C)c(-c2ccccc2)nc2ccccc12)c1ccccc1,1
CCC(NC(=O)c1c(OCCNC(=O)Cc2ccccn2)c(-c2ccccc2)nc2ccccc12)c1ccccc1,0
C=CCN1CCC23CCCCC2C1Cc1ccc(O)cc13,1
NCCCN1c2ccccc2CCc2ccccc21,1
CN(C(=O)Cc1ccccc1N)C(CN1CCC(O)C1)c1ccccc1,0
C=CCC(N)c1ccccc1-c1noc2ccccc12,1
O=C(NCCCOc1cccc(CN2CCCCC2)c1)c1ccccc1,1
NC(N)=Nc1nc(-c2ccccc2)cs1,1
NC(N)=Nc1nc(-c2cccc(N)c2)cs1,0
CCC(NC(=O)c1c(OCCNC(=O)Cc2ccccc2C(=O)O)c(-c2ccccc2)nc2ccccc12)c1ccccc1,0
COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,0
CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,1
CCC(NC(=O)c1c(O)c(-c2ccccc2)nc2ccccc12)c1ccccc1,1
CN1CCC2c3cc(Cl)ccc3Oc3ccccc3C2C1,1
Clc1ccc2c(c1)C1CCNCC1c1ccccc1O2,1
NC(N)=NCC1COC2(CCCCC2)O1,0
c1ccccc1,1
CC(=O)NCCCOc1cccc(CN2CCCCC2)c1,1
OCCCOc1cccc(CN2CCCCC2)c1,1
c1ccc(C2(N3CCCCC3)CCCCC2)cc1,1
C1CCc2nnnn2CC1,1
Cc1c(O)c(=O)ccn1C,1
CCn1ccc(=O)c(O)c1C,1
CCc1c(O)c(=O)ccn1CC,1
CCCCn1ccc(=O)c(O)c1C,1
CCCCCn1ccc(=O)c(O)c1C,1
CCc1c(O)c(=O)ccn1CCCCO,0
Cc1c(O)c(=O)ccn1CCCO,0
c1ccc(-c2nc(N3CCNCC3)cc3ccccc23)cc1,1
CCc1c(O)c(=O)ccn1CCO,0
C1=Cc2cccc(OCC3CNCCO3)c2C1,1
O=C1CCCN1CCCCN1CCN(c2cc(C(F)(F)F)ccn2)CC1,1
FC(F)(F)c1ccc(N2CCNCC2)nc1Cl,1
CN(C)C(=O)c1nc(CNC(=O)CN)n(-c2ccc(Cl)cc2C(=O)c2ccccc2Cl)n1,1
CN(C)CC=C(c1ccc(Br)cc1)c1cccnc1,1
NC(=O)CCCNC(=C1C=C(F)C=CC1=O)c1ccc(Cl)cc1,1
CCCCNC(=C1C=C(Cl)C=CC1=O)c1ccccc1Cl,1
CCCC(C(=O)c1ccc(C)cc1)N1CCCC1,1
O=C(Cn1ccnc1)c1ccc2ccccc2c1,1
CCCCCC(N)C(O)(c1ccccc1)c1ccccc1,1
CCC(OC(C)=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,1
CC(=O)NNC(=O)CC(O)(c1ccccc1)c1ccccc1,1
CCC(=O)C(CCN(C)C)(c1ccccc1)c1ccccc1,1
CN(C)CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,1
NC(=O)CS(=O)C(c1ccccc1)c1ccccc1,1
CN(C)CCOC(c1ccccc1)c1ccccc1C(C)(C)C,1
CNCCOC(c1ccccc1)c1ccccc1C,1
COC1=CC(=O)OC1C(O)c1ccccc1Cl,1
CN(C)CCC(c1ccccc1)C1CCCCC1,1
CC(C)NC(=O)OC1CCN(CCCC(=O)c2ccc(F)cc2)CC1,1
COc1cc(C(=O)N2CCCCCCC2)cc(OC)c1OC,1
CC(Cc1ccccc1)NC(C#N)c1ccccc1,1
CC(NNC(=O)c1ccccc1)c1ccccc1,1
CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,1
CC(=O)Nc1ccc(OC(=O)c2ccccc2O)cc1,1
CN(C)CCOC(c1ccccc1)c1ccc(Br)cc1,1
CCC1C(=O)NC(=O)C1(C)c1ccccc1,1
CCC(=O)OC1(c2ccccc2)CCN(C)CC1C,1
CCCCOCC(CN1C(=O)N(CC(COCCCC)OC(N)=O)C(=O)C(CC)(c2ccccc2)C1=O)OC(N)=O,1
CCC1(c2ccccc2)C(=O)N(COC)C(=O)N(COC)C1=O,1
CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O,1
CN1C(=O)CC(C)(c2ccccc2)C1=O,1
CCC1(c2ccccc2)NC(=O)N(C)C1=O,1
CCCCOCC(CN1C(=O)NC(=O)C(CC)(c2ccccc2)C1=O)OC(N)=O,1
CCC1(c2ccccc2)NCC(=O)NC1=O,1
CCOC(=O)C1(c2cccc(O)c2)CCN(C)CC1,1
CCNC1(c2ccccc2)CCCCC1,1
CCN(CC)CCOC1(c2ccc(Cl)cc2)CCCCC1,1
CN1C(=O)CCS(=O)(=O)C1c1ccc(Cl)c(Cl)c1,1
O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,1
CN(C)CCN(C)n1cc(-c2ccccc2)c2ccccc21,1
CCCN(CCC)CCc1cccc2c1CC(=O)N2,1
OC(CN1CCCCC1)c1cc(-c2ccccc2)on1,1
c1ccc2oc(-c3ccncc3)cc2c1,1
COc1nc2nc(-c3noc(C)n3)cn2c2c1CCCC2,1
CC1NCCOC1c1ccccc1,1
NC1CCCC1c1ccccc1,1
O=C1NCCNC1c1cccs1,1
COc1cc(Br)c2oc(C3CCNCC3)cc2c1,1
CC(C)N1CCOC(c2ccc(C(F)(F)F)cc2)C1,1
CC(=O)SCC(Cc1ccccc1)C(=O)NCC(=O)OCc1ccccc1,1
Cc1cccc(Cc2cnc[nH]2)c1C,1
CC(=C(CCOP(=O)(O)O)SC(=O)c1ccccc1)N(C=O)Cc1cnc(C)nc1N,1
CC(=O)OCC(=O)OCCC(SC(=O)c1ccco1)=C(C)N(C=O)Cc1cnc(C)nc1N,1
CN(C)CCN(Cc1cccs1)c1ccccn1,1
CN(C)CCN1CCN(c2cccc(Cl)c2)C1=O,1
N=C1SCCN1c1ccc(Cl)cc1N,1
Cc1cccc(N2CC(CO)OC2=O)c1,1
CN1CCN(c2cc3c(nn2)Oc2ccccc2N3C)CC1,1
CC1=NN(c2ccccc2)C(=O)C1,1
CN(C)CC(Oc1ccccc1)Oc1ccccc1,1
CNC(=O)N1CC(Oc2cccc(C(F)(F)F)c2)C1,1
Cc1c(C)c2ccc(OCc3nnc(C(C)C)s3)cc2oc1=O,1
S=C1NCCC(COc2ccccc2)O1,1
CC(Oc1cccc2ccccc12)C(N)=NO,1
COc1cc2c(cc1OC)C(c1ccc(N)cc1)=NN=C(C)C2,1
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2nsc3ccccc23)CC1,1
CCCC(C)(O)C1CC23C=CC1(OC)C1Oc4c(O)ccc5c4C12CCN(C)C3C5,1
CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1,1
CNC1CCc2ncsc2C1,1
c1ccc(C2CN=C3NCCN32)cc1,1
CN1C2CCC1CC(NC(=O)N1CC(C)(C)c3ccccc31)C2,1
CCNC(=O)N1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,1
O=C(OCCN1CCCCC1)C(O)(c1ccccc1)c1ccccc1,1
O=C(CCCN1CCC(C(=O)c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,1
CN1C(CC(=O)c2ccccc2)CCCC1CC(O)c1ccccc1,1
CN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,1
OCCOCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,1
O=C(c1ccccn1)N1CCN(Cc2ccccc2)CC1,1
O=C(c1cc2ccccc2o1)N1CCN(Cc2ccccc2)CC1,1
Nc1cc(OCC2CC2)c(C(=O)NC2CN3CCC2CC3)cc1Cl,1
OC(c1ccccc1)(c1ccccc1)C1CCNCC1,1
O=C(OC1CN2CCC1CC2)c1ccccc1,1
CC(=C(CCOC(=O)c1ccccc1)SC(=O)c1ccccc1)N(C=O)Cc1cnc(C)nc1N,1
CCOC(=O)C1(c2ccccc2)CCN(CCCNc2ccccc2)CC1,1
CCCN(CCC)C(=O)Cc1c(-c2ccc(Cl)cc2)nc2ccc(Cl)cn12,1
CCCC(=O)N(C)Cc1c(-c2ccc(Cl)cc2)nc2ccccn12,1
O=C1CN(O)C(c2ccccc2)=c2cc(Cl)ccc2=N1,1
CCCN1CC=C(c2c[nH]c3ccc(Cl)cc23)CC1,1
Cn1nc(-c2cccnc2)nc1-c1ccccc1CO,1
O=C1Nc2ccc(Cl)nc2C(c2ccccc2Cl)=NC1O,1
CC1=C2C(c3cccc(Cl)c3)=NCCN=C2N(C)N1,1
CCC(C(=O)OCCN1CCOC(c2ccccc2)C1C)c1ccccc1,1
CCNC1C2CCC(C2)C1c1ccccc1,1
O=C1N=C(NC2CC2)OC1c1ccccc1,1
CC1(c2ccccc2)CC(=O)N(CN2CCOCC2)C1=O,1
O=C1N(C(O)C(Cl)(Cl)Cl)CNC1(c1ccccc1)c1ccccc1,1
O=C1NCNC1(c1ccccc1)c1ccccc1,1
CCC1(c2ccccc2)OCC(C2CCCCN2)O1,1
CN1CCN(c2ncc(-c3cc(Cl)cc(Cl)c3Cl)c(N)n2)CC1,1
OC1CCN(c2ccc(-c3ccc(Cl)cc3Cl)nn2)CC1,1
COc1ccc(OCC2CN(C)CCC2c2ccccc2)cc1,1
O=C1CCC(C(=O)NC2CC2c2ccccc2)N1,1
O=C1CCN=C2CC(c3ccccc3)CN12,1
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(N)cc2)CC1,1
Cc1nc(C)c2c(n1)N(Cc1ccc(-c3ccccc3-c3nn[nH]n3)cc1)C(=O)CC2,1
CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)N3CCCCC3)c2)CC1,1
COCC(=O)N(c1ccccc1F)C1CCN(CCc2ccccc2)CC1,1
NS(=O)(=O)c1ccc(N2C(=O)CC(c3ccccc3)C2=O)c(Cl)c1,1
Cc1nn(C)c2c1N(c1ccccc1)C(=O)CC(=O)N2C,1
Cc1[nH]nc2c1N(c1ccccc1)C(=O)CC(=O)N2C,1
Clc1ccc(N2CCN(CC=Cc3ccccc3)CC2)nn1,1
COc1ccccc1N1CCN(CC(O)COc2cc(OC)c(OC)c(OC)c2)CC1,1
O=C(CCCN1CCN(c2cc3ccccc3cn2)CC1)c1ccc(F)cc1,1
COc1ccccc1N1CCN(CCCC(O)c2ccc(F)cc2)CC1,1
CC1OC2(CCCCC2Oc2cccc(Cl)c2)NC1=O,1
O=C(O)CCCCCCNC1c2ccccc2CCc2ccccc21,1
CN1CCN(C2=Nc3cscc3C(=CC#N)c3cscc32)CC1,1
OCCN1C=CN(CCCN2c3ccccc3C=Cc3ccccc32)C=CC1,1
NC(N=O)=C1NNc2ccccc2N(Cc2ccccc2)C1=O,1
COc1ccc2c(c1)C(=CCCN(C)C)c1ccccc1O2,1
c1ccc2c(c1)CCc1cccc3c1C2CN1CCCCC31,1
CC(CN1CCOCC1)C(C(=O)N1CCCC1)(c1ccccc1)c1ccccc1,1
Fc1ccc(C(CCCN2CCN(CCNc3ccccc3)CC2)c2ccc(F)cc2)cc1,1
OC(c1ccccc1)(c1ccccc1)C1CC1c1ccncc1,1
Cc1nc2n(c(=O)c1CCN1CCC(C(=O)c3ccc(F)cc3)CC1)CCS2,1
OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,1
Cc1cccc(C=NN2CCN(C(c3ccccc3)c3ccccc3)CC2)n1,1
COc1ccc(C(O)CN2CCN(C(c3ccccc3)c3ccccc3)CC2)cc1OC,1
O=C1CNC(c2ccccc2)=c2c3c(sc2=N1)CCCC3,1
ON1CC(=NCC2CC2)N=c2ccc(Cl)cc2=C1c1ccccc1,1
COc1ccccc1N1CCN(CCc2oc(=O)[nH]c2-c2ccc(F)cc2)CC1,1
O=C(NCCc1ccc(O)c(O)c1)C12CC3CC(CC(C3)C1)C2,1
O=C1NCN(c2ccccc2)C12CCN(CCCOc1ccc(F)cc1)CC2,1
CCC(=O)N1CCN(C(=O)OC2C3=C(SCCS3)C(=O)N2c2ccc3ccc(Cl)nc3n2)CC1,1
CN1CCN(C(=O)OC2C3=C(SCCS3)C(=O)N2c2ccc3ccc(Cl)nc3n2)CC1,1
CCCCN1C(=O)C2C(=O)N(CCCCN3CCN(c4ccccc4OC)CC3)C(=O)C(C1=O)C2(C)C,1
CCCSc1ccccc1N1CCN(CCCCn2c(=O)[nH]c3ccccc3c2=O)CC1,1
CNC1CCN2c3ccccc3CCc3cccc1c32,1
c1ccc(CC2NCCc3c2[nH]c2ccccc32)cc1,1
CC(C)CCC(=O)CC1c2ccccc2C(=O)N1c1ccc2ccc(Cl)nc2n1,1
c1cnc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc1,1
O=C(CN1CCC23CCCCC2C1Cc1ccc(O)cc13)c1ccccc1,1
CN1CC(CSc2ccccn2)C=C2c3cccc4[nH]cc(c34)CC21,1
CC1=CCC2C3Cc4ccc(O)c5c4C2(CCN3C)C1O5,1
COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC)C1OC,1
c1ccc(C2CCN(CC3CCCc4c3ccc3c4OCO3)C2)cc1,1
CC(=O)C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C,1
CC(C)=O,1
CC(=O)C1=C(O)C2(O)C(=O)c3c(c(C)c4ccc(C)c(O)c4c3O)CC2C(N)C1=O,0
CC(=O)C12OC(C)(C)OC1CC1C3CCC4=CC(=O)CCC4(C)C3CCC12C,1
CC(=O)c1ccc2c(c1)N(CCCN1CCN(CCO)CC1)c1ccccc1S2,1
CC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C,1
CCC(C)=O,1
CC(=O)CC(c1ccccc1)c1c(O)oc2ccccc2c1=O,0
CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,0
CC(=O)Nc1cccc(-c2csc(N=C(N)N)n2)c1,0
CC(=O)Nc1nnc(S(N)(=O)=O)s1,1
CC(=O)OC12COC1CC(O)C1(C)C(=O)C(O)C3=C(C)C(OC(=O)C(O)C(NC(=O)OC(C)(C)C)c4ccccc4)CC(O)(C(OC(=O)c4ccccc4)C21)C3(C)C,0
CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(C)=O)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(O)C(NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C,0
CC(=O)OC(c1ccccc1)C1CCCCN1,1
CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)c3c(-c4ccccc4Cl)noc3C)C2SC1,0
CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)Cc3ccccc3)C2SC1,0
CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)Cc3cccs3)C2SC1,0
CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)CCCC(N)C(=O)O)C2SC1,0
CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)CSc3ccncc3)C2SC1,0
CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccccc3)C2SC1,0
CC(=O)OCOC(=O)C1N2C(=O)C(NC(=O)Cc3ccccc3)C2SC1(C)C,0
CC(=O)SC1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12,0
CC(C)C(Br)C(=O)NC(N)=O,1
CC(OC(N)=O)C(C)C(C)OC(N)=O,1
CC(C)C(O)C1CCCCC1,1
CC(C)(C(=O)O)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,0
CC(C)(C(=O)O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0
CC(C)(C)C(=O)OCOC(=O)C1N2C(=O)C(NC(=O)C(N)c3ccccc3)C2SC1(C)C,0
CC(C)(C)C(=O)OCOC(=O)C1N2C(=O)C(N=CN3CCCCCC3)C2SC1(C)C,0
CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,0
CC(C)(C)c1ccc(CN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)cc1,1
CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,0
CC(C)(C)NCC(O)COc1cccc2c1CC(O)C(O)C2,1
CC(C)(C)NCC(O)c1ccc(O)c(CO)n1,0
CC(C)(C)NCC(O)c1ccc(O)c(NC(N)=O)c1,0
CC(C)(C)NCC(O)COc1cccc2c1CCC(=O)N2,0
CC(C)(Oc1ccc(Cl)cc1)C(=O)O,0
CC(C)C(CN1CCCC1)N(C)C(=O)Cc1ccc(Cl)c(Cl)c1,1
CC1OC(=O)C(C(C)C)NC(=O)C(C(C)C)OC(=O)C(C(C)C)NC(=O)C(C)OC(=O)C(C(C)C)NC(=O)C(C(C)C)OC(=O)C(C(C)C)NC(=O)C(C)OC(=O)C(C(C)C)NC(=O)C(C(C)C)OC(=O)C(C(C)C)NC1=O,0
CC(NC(=O)C(N)Cc1ccc(O)cc1)C(=O)NCC(=O)NC(Cc1ccccc1)C(=O)NC(C(N)=O)C(C)C,0
CC(C)C(=O)OCc1cccc(OC(=O)C2N3C(=O)C(NC(=O)Cc4ccccc4)C3SC2(C)C)c1,0
Cc1ccc(C(C)C)c(OCC2=NCCN2)c1,0
CC(C)c1ccccc1OCC1=NCCN1,0
Cc1c2oc3c(C)ccc(C(=O)NC4C(=O)NC(C(C)C)C(=O)N5CCCC5C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC4C)c3nc-2c(C(=O)NC2C(=O)NC(C(C)C)C(=O)N3CCCC3C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC2C)c(N)c1=O,0
CC1=CC(O)CC(=O)Cc2nc(co2)C(=O)N2CCC=C2C(=O)OC(C(C)C)C(C)C=CC(=O)NCC=C1,0
CC(C)CC(OC(=O)c1ccco1)C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,0
CC(C)CC1NC(=O)C(CCCN)NC(=O)C(C(C)C)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)C(CC(C)C)NC(=O)C(CCCN)NC(=O)C(C(C)C)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC1=O,0
CC(C)CCNCC1COc2ccccc2O1,1
CC(C)CO,1
CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,0
CC(C)N=c1cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1,0
CC(C)N1CCC(N(C(=O)Cc2ccccc2)c2ccc(Cl)cc2)CC1,1
CC(C)N1CCN(c2ccc(OCC3COC(Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,0
CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,0
CC(C)NCC(O)c1ccc(O)c(O)c1,0
CC(C)O,1
CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1,0
CC(Cc1ccccc1)NO,0
CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,0
CC(CN(C)C)CN1c2ccccc2CCc2ccccc21,1
CC(CN(C)C)OC(C)(c1ccccc1)c1ccc(Cl)cc1,0
CC(CN1CCN(CCOCCO)CC1)CN1c2ccccc2Sc2ccccc21,1
Cc1nnc(SCC2=C(C(=O)OCc3oc(=O)oc3C)N3C(=O)C(NC(=O)C(OC(=O)C(C)N)c4ccccc4)C3SC2)s1,0
Cc1cccc(C)c1OCC(C)N,1
CC(O)C1C(=O)N2C(C(=O)O)=C(SC3CNC(C(=O)N(C)C)C3)C(C)C12,0
CC(Oc1ccccc1)C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,0
CCC=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(N)=O)CSC12)c1csc(N)n1,0
CCC1(O)CC(OC2CC(N(C)C)C(OC3CC4OC5CC(=O)C(C)OC5OC4C(C)O3)C(C)O2)c2c(O)c3c(c(O)c2C1OC1CC(N(C)C)C(O)C(C)O1)C(=O)c1cccc(O)c1C3=O,0
CCC1(O)CC(OC2CC(N(C)C)C(OC3CC(O)C(OC4CCC(=O)C(C)O4)C(C)O3)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)C1C(=O)OC,0
CCC(CO)NCCNC(CC)CO,0
CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C)C3C(O)(C(N)=O)C(O)C5(CC)C=CCN6CCC43C65)C2)C1,0
CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C)C3C(O)(C(=O)OC)C(OC(C)=O)C5(CC)C=CCN6CCC43C65)C2)C1,1
CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C=O)C3C(O)(C(=O)OC)C(OC(C)=O)C5(CC)C=CCN6CCC43C65)C2)C1,0
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C2NC(COCCOC)OC(C2C)C1(C)O,0
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=NOCOCCOC)C(C)C(O)C1(C)O,0
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O,0
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)(F)C(=O)C(C)C(O)C1(C)O,0
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(C)C(C)C(O)C1(C)O,0
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=NOC)C(C)C(O)C1(C)O,0
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(O)C1C,0
CC[N+](C)(CC)CCOC(=O)C1c2ccccc2Oc2ccccc21,0
CC=C(CC)C(=O)NC(N)=O,1
CCC(=C(CC)c1ccc(O)cc1)c1ccc(O)cc1,0
CC=CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccc(O)cc3)C2SC1,0
CN1C(=O)OC(C)(C)C1=O,1
CC1(C)OC(=O)NC1=O,1
CC1(C)C(NC(=O)C(=NOCC(=O)O)c2csc(N)n2)C(=O)N1OS(=O)(=O)O,0
CC12CCC(CC1=O)C2(C)C,1
CC1(C)SC2C(N3C(=O)C(c4ccccc4)NC3(C)C)C(=O)N2C1C(=O)O,0
CC1(C)SC2C(N3C(=O)C(c4ccc(O)cc4)NC3(C)C)C(=O)N2C1C(=O)O,0
CC1(C)SC2C(N=CN3CCCCCC3)C(=O)N2C1C(=O)O,0
CC1(C)SC2C(NC(=O)C(N=Cc3ccco3)c3ccc(O)cc3)C(=O)N2C1C(=O)O,0
CC1(C)SC2C(NC(=O)C(N)C3=CCC=CC3)C(=O)N2C1C(=O)O,0
CC1(C)SC2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)OC1OC(=O)c2ccccc21,0
CC1(C)SC2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)O,0
CC(C)(Oc1ccc(Cl)cc1)C(=O)NC(C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O)c1ccccc1,0
