SMILES,BBB
CC1(C)SC2C(NC(=O)C(NC(=O)Cc3ccc(C4=NCCCN4)cc3)c3ccccc3)C(=O)N2C1C(=O)O,0
CC1(C)SC2C(NC(=O)C(NC(=O)N3CCN(S(C)(=O)=O)C3=O)c3ccccc3)C(=O)N2C1C(=O)O,0
CC1(C)SC2C(NC(=O)C(NC(=O)Nc3cnc(Nc4ccc(S(N)(=O)=O)cc4)[nH]c3=O)c3ccc(O)cc3)C(=O)N2C1C(=O)O,0
CC1(C)SC2C(NC(=O)C(C(=O)Oc3ccc4c(c3)CCC4)c3ccccc3)C(=O)N2C1C(=O)O,0
CC1(C)SC2C(NC(=O)C(C(=O)Oc3ccccc3)c3ccccc3)C(=O)N2C1C(=O)O,0
CC1(C)SC2C(NC(=O)C(C(=O)O)c3ccccc3)C(=O)N2C1C(=O)O,0
CC(C)(Oc1ccccc1)C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,0
CC1(C)SC2C(NC(=O)C(c3ccccc3)S(=O)(=O)O)C(=O)N2C1C(=O)O,0
CC1(C)SC2C(NC(=O)C(Oc3ccccc3)c3ccccc3)C(=O)N2C1C(=O)O,0
CC1(C)SC2C(NC(=O)C3(N)CCCCC3)C(=O)N2C1C(=O)O,0
CC1(C)SC2C(NC(=O)C34CC5CC(CC(N)(C5)C3)C4)C(=O)N2C1C(=O)O,0
CC1(C)SC2C(NC(=O)c3nc4ccccc4nc3C(=O)O)C(=O)N2C1C(=O)O,0
CC1(C)SC2C(NC(=O)CCCC(N)C(=O)O)C(=O)N2C1C(=O)O,0
CC1(C)SC2C(NC(=O)COc3ccccc3)C(=O)N2C1C(=O)O,0
CC1(C)SC2C(NC(=O)C(NC(=O)c3c[nH]c4cccnc4c3=O)c3ccccc3)C(=O)N2C1C(=O)O,0
CC1(C)SC2C(N(C(=N)c3ccncc3)C(C(=O)NC(=O)CN)c3ccccc3)C(=O)N2C1C(=O)O,0
C=NC(C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O)c1ccccc1,0
CC1(C)SC2C(NC(=O)CSc3ccccc3)C(=O)N2C1C(=O)O,0
Cc1oc(=O)oc1COC(=O)C1N2C(=O)C(NC(=O)C(N)c3ccccc3)C2SC1(C)C,0
CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)C3=CCC=CC3)C2SC1,0
CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccc(O)c(Cl)c3)C2SC1,0
CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccc(O)cc3)C2SC1,0
CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3cccc(NS(C)(=O)=O)c3)C2SC1,0
CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccccc3)C2SC1,0
CC1=C(C(=O)O)N2C(=O)C(NC(=O)Cc3ccc(C4=NCCCN4)cc3)C2SC1,0
Cc1[nH]ccc2c1[nH]c1cc(=O)ccc12,1
Cc1cc(C)c(=O)[nH]n1,1
Cc1cc(=O)oc2cc(O)ccc12,0
Cc1cn(C2C=CC(CO)O2)c(=O)[nH]c1=O,1
Cc1cn(C2CC(F)C(CO)O2)c(=O)[nH]c1=O,1
Cc1cn(C2CC(N=[N+]=[N-])C(CO)O2)c(=O)[nH]c1=O,0
Cc1nc2ccccc2c(=O)n1-c1ccccc1Cl,1
CC12CC3CC(C)(C1)CC(N)(C3)C2,1
CC12CCCCCC(Cc3ccc(O)cc31)C2N,1
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)COC(=O)CCC1CCCC1,1
COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NN5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,0
COC1C=COC2(C)Oc3c(C)c(O)c4c(c3C2=O)C(=O)C(=CNN2CCN(C)CC2)C(=C4O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,0
CC(=O)OC1C=CC(C)=CCC(O)C=CC(C)=CC(NC(=O)C(C)=O)C2(C)C(=O)OC(C1)C(C)C2=O,0
CC1CC(OC(=O)C2CCC(=O)N2)CC(C)(C)C1,1
CC1CC2C3CC(F)(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,1
Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1,0
Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,0
Cc1ccc(C2(O)CCN(CCCC(=O)c3ccc(F)cc3)CC2)cc1,1
Cc1ccc(Cc2cnc(NCCSCc3ccc(C(C)(C)N)o3)[nH]c2=O)cn1,0
Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl,0
Cc1cccc(Nc2ccccc2C(=O)O)c1C,0
Cc1ccccc1-n1c(C)nc2ccccc2c1=O,1
Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,1
Cc1c(F)c(N2CCNC(C)C2)cc2c1c(=O)c(C(=O)O)cn2C1CC1,0
Cc1cnn(-c2c(Cl)cccc2Cl)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,0
Cc1csc(N=C(N)N)n1,1
Cc1ncc([N+](=O)[O-])n1CC(O)CCl,1
Cc1ncc([N+](=O)[O-])n1CCO,1
Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2O,1
Cc1nccc2c1[nH]c1ccccc12,1
Cc1ncsc1CCCl,1
CC1NC(=O)C(NC(=O)c2ncccc2O)C(C)OC(=O)C(c2ccccc2)NC(=O)C2CC(=O)CCN2C(=O)C(Cc2ccc(N(C)C)cc2)N(C)C(=O)C2CCCN2C1=O,0
CC1OC(C)OC(C)O1,1
CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1c(O)cccc1C3=O,0
CC1OC(OC2CC(O)(C(=O)CO)Cc3c(O)c4c(c(O)c32)C(=O)c2ccccc2C4=O)CC(N)C1O,0
CC1OC(OC2C=C3CCC4C(CCC5(C)C(c6ccc(=O)oc6)CCC45O)C3(C)CC2)C(O)C(O)C1O,0
Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,0
Cc1onc(-c2c(F)cccc2Cl)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,0
Cc1onc(-c2ccccc2)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,0
Cc1onc(-c2ccccc2Cl)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,0
Cc1nnc(SCC2=C(C(=O)O)N3C(=O)C(NC(=O)C(O)c4ccccc4)C3SC2)s1,0
Cc1nnc(SCC2=C(C(=O)O)N3C(=O)C(NC(=O)C(N)c4ccc(O)cc4)C3SC2)s1,0
Cc1nnc(SCC2=C(C(=O)O)N3C(=O)C(NC(=O)Cn4cc(Cl)c(=O)c(Cl)c4)C3SC2)s1,0
Cc1cc(=O)n(-c2ccccc2)n1C,1
CC1(C)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O,0
CC(=O)C1CCC2C3CC(C)C4=CC(=O)C=CC4(C)C3C(O)CC12C,1
CC(=O)OCC(=O)C1(O)C(C)CC2C3CC(F)(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,1
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CCl,1
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)SCF,1
CC1CN(CCCn2c3ccccc3c3ccccc32)CC(C)N1,1
CCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,1
CCC(=O)c1ccc2c(c1)N(CC(C)N(C)C)c1ccccc1S2,1
CCC(=O)N(c1ccccc1)C1(COC)CCN(CCc2cccs2)CC1,1
CCC(=O)N(c1ccccc1)C1(COC)CCN(CCn2nnn(CC)c2=O)CC1,1
CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,1
CCC(=O)OC1C(C)OC(OC2C(C)C(=O)OC(C)C(C)C(OC(=O)CC)C(C)C(=O)C3(CO3)CC(C)C(OC3OC(C)CC(N(C)C)C3O)C2C)CC1OC,0
CCC(=O)OC1CC(=O)OC(C)CC=CC=CC(O)C(C)CC(CC=O)C(OC2OC(C)C(OC3CC(C)(O)C(OC(=O)CC)C(C)O3)C(N(C)C)C2O)C1OC,0
CC=CC=CC1OC(O)(C(CC)C(=O)NCC=CC=C(C)C(OC)C(C)C2OC(C=CC=CC=C(C)C(=O)c3c(O)n(C)ccc3=O)C(O)C2O)C(O)C(OC2OC(C)C(OC3OC(C)C(OC)C(O)C3OC)C(OC)C2O)C1(C)C,0
CCC(C)(CC)OC(N)=O,1
C#CC(C)(O)CC,1
CCC(C)C1OC2(CCC1C)CC1CC(CC=C(C)C(OC3CC(OC)C(OC4CC(OC)C(O)C(C)O4)C(C)O3)C(C)C=CC=C3COC4C(O)C(C)=CC(C(=O)O1)C34O)O2,0
CCC(C)C(CC)C(=O)NC(N)=O,1
CCC(C)C(N)C1=NC(C(=O)NC(CC(C)C)C(=O)NC(CCC(=O)O)C(=O)NC(C(=O)NCCCCC2NC(=O)C(CC(N)=O)NC(=O)C(CC(=O)O)NC(=O)C(Cc3cnc[nH]3)NC(=O)C(Cc3ccccc3)NC(=O)C(C(C)CC)NC(=O)C(CCCN)NC2=O)C(C)CC)CS1,0
CCC(C)C1(CC)C(=O)NC(=O)NC1=O,1
C#CC(O)(C=CCl)CC,1
CCC(O)(COC(N)=O)c1ccccc1,1
CCC(Oc1ccccc1)C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,0
CCCC1CC(C(=O)NC(C(C)Cl)C2OC(SC)C(O)C(O)C2O)N(C)C1,0
CCCC1CC(C(=O)NC(C(C)Cl)C2OC(SC)C(OP(=O)(O)O)C(O)C2O)N(C)C1,0
CCC1(c2ccccc2)C(=O)NCNC1=O,1
CCC1(CC)C(=O)NCC(C)C1=O,1
CCC1(c2ccccc2)CCC(=O)NC1=O,1
CC=CCC(C)C(O)C1C(=O)NC(CC)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C,0
CCc1ccc2c(c1)N(CC(C)CN(C)C)c1ccccc1S2,1
CCc1ccccc1-n1c(C)nc2ccccc2c1=O,1
CCC1NC(=O)C(NC(=O)c2ncccc2O)C(C)OC(=O)C(c2ccccc2)NC(=O)C2CC(=O)CCN2C(=O)C(Cc2ccc(N(C)C)cc2)N(C)C(=O)C2CCCN2C1=O,0
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(OC)CC(C)C(=O)C(C)C(O)C1(C)O,0
CCCC(C)(COC(N)=O)COC(N)=O,1
C=CCC1(C(C)CCC)C(=O)NC(=O)NC1=O,1
CCCCC1CC(=O)C2(O)OC3C(NC)C(O)C(NC)C(O)C3OC2O1,0
CCCC1CC(C(=O)NC(C(C)O)C2OC(SC)C(O)C(O)C2O)N(C)C1,0
CCCCCC(O)C=CC1C(O)CC(=O)C1CCCCCCC(=O)O,0
CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,1
CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,0
CCCCCC(=O)OCC(=O)C1C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3C(O)CC21C,1
C=C(C)C1CCC(C)=CC1c1c(O)cc(CCCCC)cc1O,1
CCCCCc1cc(O)c2c(c1)OC(C)(C)C1CCC(C)=CC21,1
CCCCCC1CNC(C(=O)NC(C(C)Cl)C2OC(SC)C(O)C(O)C2O)C1,0
CCCCCCCCCC(=O)NC1C(Oc2c3cc4cc2Oc2ccc(cc2Cl)C(OC2OC(CO)C(O)C(O)C2NC(C)=O)C2NC(=O)C(NC(=O)C4NC(=O)C4NC(=O)C(Cc5ccc(c(Cl)c5)O3)NC(=O)C(N)c3ccc(O)c(c3)Oc3cc(O)cc4c3)c3ccc(O)c(c3)-c3c(OC4OC(CO)C(O)C(O)C4O)cc(O)cc3C(C(=O)O)NC2=O)OC(CO)C(O)C1O,0
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,0
CCCCNC(=O)OCC(C)(CCC)COC(N)=O,1
CCCCNc1c(C(=O)OCC)cnc2c1cnn2CC,1
C=C1Cc2c(CCN(CCC)CCC)ccc(O)c2N1,1
CCCN1CC(CSC)CC2c3cccc4[nH]cc(c34)CC21,1
CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,0
CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,0
CCCO,1
CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1,1
CCN(CC)C(=O)C1CN2CCc3cc(OC)c(OC)cc3C2CC1OC(C)=O,1
CCN(CC)C(=O)COc1cc2c(O)c3c(O)c(C)c4c(c13)C(=O)C(C)(OC=CC(OC)C(C)C(OC(C)=O)C(C)C(O)C(C)C(O)C(C)C=CC=C(C)C(=O)N2)O4,0
CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1,0
CCN(CC)C(=S)SSC(=S)N(CC)CC,1
CCN(CC)C(C)=NN=Cc1c2c(O)c3c(O)c(C)c4c(c3c1O)C(=O)C(C)(OC=CC(OC)C(C)C(OC(C)=O)C(C)C(O)C(C)C(O)C(C)C=CC=C(C)C(=O)N2)O4,0
CCN(CC)c1nc2c(s1)c1c(O)c3c(O)c(C)c4c(c32)C(=O)C(C)(OC=CC(OC)C(C)C(OC(C)=O)C(C)C(O)C(C)C(O)C(C)C=CC=C(C)C(=O)N1)O4,0
CCN(CC)CC(=O)Nc1c(C)cccc1C,1
CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,1
CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1,0
CCN(CC)CCOC(=O)c1ccc(N)cc1,1
CCNC1CC(N)C(OC2OC(CN)=CCC2N)C(O)C1OC1OCC(C)(O)C(NC)C1O,0
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,0
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c21,0
CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,0
CCN1CCN(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CSC23)c2ccc(O)cc2)C(=O)C1=O,0
CCN1CCN(C(=O)NC(C(=O)NC2C(=O)N3C2SC(C)(C)C3C(=O)O)c2ccccc2)C(=O)C1=O,0
CCNCC(O)c1cccc(O)c1,0
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1CCCC1C(=O)O,0
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,0
CCOC(=O)C(c1c(O)oc2ccccc2c1=O)c1c(O)oc2ccccc2c1=O,0
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1,0
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,0
CCOC(=O)c1ccc(N)cc1,1
CCOC(=O)c1cnc2c(cnn2CC)c1NN=C(C)C,1
CCOC(=O)c1cncn1C(C)c1ccccc1,1
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2,1
CCOC(=O)N(CCN(C)C)c1cccc(C(F)(F)F)c1,1
CCOC(=O)OC(C)OC(=O)C1N2C(=O)C(N=CN3CCCCCC3)C2SC1(C)C,0
CCOC(=O)OC1(C(=O)OCCl)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C,1
CCOC(N)=O,1
CCOC(OCC)C(=O)OCC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1c(OC)cccc1C3=O,0
CCOc1ccc(NC(C)=O)cc1,0
CCOCC,1
CCSc1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2,1
FC(F)(Cl)C(F)(F)Cl,1
CCCC(O)Cl,1
FC(F)OC(F)(F)C(F)Cl,1
CNCCCN1c2ccccc2Sc2ccc(Cl)cc21,1
NCCCN1c2ccccc2Sc2ccc(Cl)cc21,1
O=S(=O)(c1ccc2cc[nH]c2c1)N1CCCC1CCN1CCC(Oc2cccc(Cl)c2)CC1,1
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,1
OCc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,1
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1,1
CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,1
O=C1CC(=O)N(c2ccccc2)c2cc(Cl)ccc2N1,1
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,1
O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,1
OCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,1
Clc1ccc(C(OCCN2CCOCC2)c2ccccc2)cc1,1
CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,1
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,1
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,0
Clc1ccc2c(c1)C(c1ccccc1)=NCc1nncn1-2,1
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC1CC1,1
O=c1[nH]c2cc(Cl)ccc2o1,1
O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,1
Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,0
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,1
O=NN(CCCl)C(=O)NC1CCCCC1,1
O=NN(CCCl)C(=O)NCCCl,1
C=C1c2cccc(O)c2C(O)=C2C(=O)C3(O)C(=O)C(=C(N)O)C(=O)C(N(C)C)C3C(O)C12,0
CN(C)C1C(=O)C(=C(N)O)C(=O)C2(O)C(=O)C3=C(O)c4c(O)ccc(Cl)c4C(O)C3CC12,0
CN(C)C1C(=O)C(=C(N)O)C(=O)C2(O)C(=O)C3=C(O)c4c(O)cccc4C(O)C3CC12,0
CN(C)C1C(=O)C(=C(N)O)C(=O)C2(O)C(=O)C3=C(O)c4c(O)ccc([N+](=O)[O-])c4CC3CC12,0
CN(C)C1C(=O)C(=C(N)O)C(=O)C2(O)C(=O)C3=C(O)c4c(ccc(N)c4O)CC3CC12,0
CN(C)C1C(=O)C(=C(O)NCO)C(=O)C2(O)C(=O)C3=C(O)c4c(O)ccc(Cl)c4C(C)(O)C3CC12,0
CN(C)C1C(=O)C(=C(O)NC(C(=O)O)N2CCN(CCO)CC2)C(=O)C2(O)C(=O)C3=C(O)c4c(O)cccc4C(C)(O)C3CC12,0
CN(CCN(C)CNC(O)=C1C(=O)C(N(C)C)C2CC3C(=C(O)c4c(O)cccc4C3(C)O)C(=O)C2(O)C1=O)CNC(O)=C1C(=O)C(N(C)C)C2CC3C(=C(O)c4c(O)cccc4C3(C)O)C(=O)C2(O)C1=O,0
CN(C)C1C(=O)C(=C(O)NCN2CCCC(C(=O)O)C2)C(=O)C2(O)C(=O)C3=C(O)c4c(O)cccc4C(C)(O)C3CC12,0
CN(C)C1C(=O)C(=C(O)NCN2CCCC2)C(=O)C2(O)C(=O)C3=C(O)c4c(O)cccc4C(C)(O)C3CC12,1
CN(C)C1C(=O)C(=C(O)NCNC(C(=O)NC2C(=O)N3C2SC(C)(C)C3C(=O)O)c2ccccc2)C(=O)C2(O)C(=O)C3=C(O)c4c(O)cccc4C(C)(O)C3CC12,0
CN(C)C1C(=O)C(=C(N)O)C(=O)C2(O)C(=O)C3=C(O)c4c(O)cccc4C(C)(O)C3CC12,0
Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,1
CN(C)C(=O)COC1c2ccccc2CCc2ccccc21,1
Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C,1
C=C1c2c(Cl)ccc(O)c2C(O)=C2C(=O)C3(O)C(=O)C(=C(N)O)C(=O)C(N(C)C)C3C(O)C12,0
CN(C)C1C(=O)C(=C(O)NCN2CCN(C(=N)N=C(N)N)CC2)C(=O)C2(O)C(=O)C3=C(O)c4c(O)cccc4C(C)(O)C3CC12,0
CN(C)C1C(=O)C(=C(O)NCN2CCN(CCO)CC2)C(=O)C2(O)C(=O)C3=C(O)c4c(O)cccc4C(C)(O)C3CC12,0
CN(C)c1cnccn1,1
CN(C)C1CCc2[nH]c3c(F)cc(F)cc3c2C1,1
CN(C)CC#CC=C1c2ccccc2C=Cc2ccccc21,1
CN(C)CCC=C1c2ccccc2Sc2ccc(Cl)cc21,1
CN(C)Cc1ccc(-c2cccc(NC3N=CC=C3[N+](=O)[O-])c2)o1,1
CN(C)Cc1ccnc(-c2cccc(NC3N=CC=C3[N+](=O)[O-])c2)c1,1
Cc1ccc(CC2=CNC(NCCSCc3ccc(CN(C)C)o3)=NC2)cn1,0
CN(C)Cc1ccc(CSCCNC2N=CC=C2[N+](=O)[O-])o1,0
CN(C)CCC(c1ccccc1)c1ccccn1,0
CN(C)CCc1c[nH]c2ccc(O)cc12,1
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,1
CC(=O)c1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2,1
CN(C)CCCN1c2ccccc2Sc2ccccc21,1
CN(C)CCCN1c2ccccc2C(c2ccccc2)=Nc2cccnc21,1
CN(C)CCn1nnnc1SCC1=C(C(=O)O)N2C(=O)C(NC(=O)Cc3csc(N)n3)C2SC1,0
CN(C)CCO,1
CN(C)CCOC(C)(c1ccccc1)c1ccccn1,1
CN(C)CCOC(=O)COc1ccc(Cl)cc1,1
CN(C)CCOC(c1ccccc1)c1ccccc1,1
Cc1ccccc1C(OCCN(C)C)c1ccccc1,0
CN(C)NN=C1N=CN=C1C(N)=O,1
CN(CCc1cc2cccc3c2n1-c1ccccc1CC3)Cc1ccccc1,1
CN(N=O)C(=O)NC1C(O)OC(CO)C(O)C1O,0
CNC(C)C(O)c1ccccc1,0
CNC(C)Cc1ccccc1,1
CNC1C(O)C(OC2C(N)CC(N)C(OC3OC(CN)=CCC3N)C2O)OCC1(C)O,0
CNC1C(OC2OC(CO)C(N)C(O)C2O)OC2CC(N)C(OC3C(N)CC(N)C(O)C3O)OC2C1O,0
CNC1C(OC2C(OC3C(O)C(O)C(N=C(N)N)C(O)C3N=C(N)N)OC(C)C2(O)C=O)OC(CO)C(O)C1O,0
CNC1C(OC2C(OC3C(O)C(O)C(N=C(N)N)C(O)C3N=C(N)N)OC(C)C2(O)CO)OC(CO)C(O)C1O,0
CN=C(NC#N)NCCSCc1nc[nH]c1C,0
CN=C1CN(O)C(c2ccccc2)=c2cc(Cl)ccc2=N1,1
CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,0
CN1C2CCCC1CC(NC(=O)c1nn(C)c3ccccc13)C2,1
CN1C(=C(O)Nc2ccccn2)C(=O)c2ccccc2S1(=O)=O,0
Cc1cnc(NC(O)=C2C(=O)c3ccccc3S(=O)(=O)N2C)s1,0
Cc1cc(NC(O)=C2C(=O)c3ccccc3S(=O)(=O)N2C)no1,0
CN1C(=C(O)Nc2ccccn2)C(=O)c2sccc2S1(=O)=O,0
CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21,1
Cn1c(=O)c2c(ncn2CCNCC(O)c2ccc(O)c(O)c2)n(C)c1=O,0
