SMILES,BBB
CN1C(CCl)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O,0
CN1c2ccccc2C(c2ccccc2F)=NCC1CNC(=O)c1ccsc1,1
CN1C(CSCC(F)(F)F)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O,0
COC1(NC(=O)C(C(=O)O)c2ccc(O)cc2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)COC21,0
CN1CC(C(=O)NC2(C)OC3(O)C4CCCN4C(=O)C(Cc4ccccc4)N3C2=O)CC2c3cccc4[nH]cc(c34)CC21,0
Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,1
CN1C2CCC1CC(OC(=O)C(O)c1ccccc1)C2,0
CN1C2CCC1CC(OC(c1ccccc1)c1ccccc1)C2,1
CON=CC1=CCCN(C)C1,1
CC(=O)Oc1ccc2c3c1OC1C(OC(C)=O)C=CC4C(C2)N(C)CCC341,1
CN1CC=C(c2ccccc2)CC1,1
CN1CCC(=C2c3ccccc3Oc3ccc(Cl)cc32)CC1,1
CN1CCCC1c1cccnc1,1
CN1CCC23c4c5ccc(O)c4OC2C(O)CCC3C1C5,1
CN1CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3,1
CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1,1
CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,1
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,1
CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)CC1,0
CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn4c3c2SCC4)CC1,0
CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2)CC1,0
CN1CCN(C2=c3ccccc3=Nc3ccc(Cl)cc3N2)CC1,1
CN1CCN(C2=Nc3ccccc3Cc3ccccc32)CC1,1
CN1CCN(C2=Nc3ccccc3Sc3nccn32)CC1,1
CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1,1
CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,1
CN1CCN=C(c2ccccc2)c2cc(Cl)ccc21,1
CN1CCN2c3ccccc3Cc3ccccc3C2C1,1
CN1CCN2c3ncccc3Cc3ccccc3C2C1,1
Cn1nnnc1SCC1=C(C(=O)O)N2C(=O)C(NC(=O)C(O)c3ccccc3)C2SC1,0
Cn1nnnc1SCC1=C(C(=O)O)N2C(=O)C(NC(=O)CSC=CC#N)C2SC1,0
Cc1cc(=O)c(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CSC23)c2ccc(O)cc2)c[nH]1,0
CN1C(=O)C(O)N=C(c2ccccc2F)c2cc(Cl)ccc21,1
CC1=Nc2ccccc2CC(c2ccccc2)N1C,1
CNC(=NC#N)Nc1cccc(-c2csc(N=C(N)N)n2)c1,0
CNC(=O)CC(N)C(=O)NC(C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O)c1ccc(O)cc1,0
CNC(=O)CCN1CCN(CCC=C2c3ccccc3Sc3ccc(Cl)cc32)CC1,1
CNC(=O)NC(O)C(Cl)(Cl)Cl,1
CNC(C)C(=O)c1ccc(OC)cc1,0
CNC(C)C(O)c1ccc(O)cc1,0
CNC(C)C1CCC(N)C(OC2C(N)CC(N)C(OC3OCC(C)(O)C(NC)C3O)C2O)O1,0
CNC1(c2ccccc2Cl)CCCCC1=O,1
CNC1C(O)C(OC2C(NC(=O)C(O)CN)CC(N)C(OC3OC(CN)C(O)C(O)C3O)C2O)OCC1(C)O,0
CNc1nc(Cl)c(SC)c(N2CCN(C)CC2)n1,1
CNC1CCC(c2ccccc2)c2ccccc21,1
CNCC(O)c1ccc(OC(=O)C(C)(C)C)c(OC(=O)C(C)(C)C)c1,0
CNCC(O)c1cccc(OC(=O)C(C)(C)C)c1,0
CNCC(O)CC12CCC(c3ccccc31)c1ccccc12,1
CNCCC(O)C1CC(SC2=C(C(=O)O)N3C(=O)C(C(C)O)C3C2C)CN1,0
CNCCC=C1c2ccccc2CCc2ccccc21,1
CNCCC=C1c2ccccc2C2CC2c2ccccc21,1
CNCCCC12CCC(c3ccccc31)c1ccccc12,1
CNCCCC1c2ccccc2C=Cc2ccccc21,1
CNCCCC1(C)C(=O)N(c2ccccc2)c2ccccc21,1
CNCCCN1c2ccccc2CCc2ccccc21,1
CNCCCN1c2ccccc2Sc2ccccc21,1
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(C)=O)CS(=O)C12)c1csc(N)n1,0
CON=C(C(=O)NC1C(=O)N(OCC(=O)OCC(=O)OC(C)(C)C)C1C)c1csc(N)n1,0
CON=C(C(=O)NC1C(=O)N2C(C(=O)OC(C)OC(C)=O)=C(COC(N)=O)CSC12)c1ccco1,0
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(C=CSc3n[nH]c(=O)c(=O)n3CC=O)CSC12)c1csc(N)n1,0
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(C)CSC12)c1csc(N)n1,0
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(Cn3nnc(C)n3)CSC12)c1csc(N)n1,0
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(C)=O)CSC12)c1ccco1,0
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(N)=O)CSC12)c1ccco1,0
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSC(=O)c3ccco3)CSC12)c1csc(N)n1,0
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(=O)[nH]n3C)CSC12)c1csc(N)n1,0
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CSC12)c1csc(N)n1,0
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3cnns3)CSC12)c1csc(N)n1,0
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=CCSC12)c1csc(N)n1,0
COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12,0
COC1C(OC(N)=O)C(O)C(Oc2ccc3c(=O)c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(O)oc3c2C)OC1(C)C,0
C=CCC1C=C(C)CC(C)CC(OC)C2OC(O)(C(=O)C(=O)N3CCCCC3C(=O)OC(C(C)=CC3CCC(O)C(OC)C3)C(C)C(O)CC1=O)C(C)CC2OC,0
COC1(NC(=O)C(C(=O)O)c2ccsc2)C(=O)N2C(C(=O)O)C(C)(C)SC21,0
COC1(NC(=O)C2SC(=C(C(N)=O)C(=O)O)S2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CSC21,0
COC1(NC(=O)Cc2cccs2)C(=O)N2C(C(=O)O)=C(COC(N)=O)CSC21,0
COC1(NC(=O)CSCC(N)C(=O)O)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CSC21,0
COC1(NC(=O)CSCC#N)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CSC21,0
COC1C=COC2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C)C4=O,0
COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c5c(nc6cc(C)ccn65)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,0
COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(cc(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,0
COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC(=O)C=Cc2cc(OC)c(OC)c(OC)c2)C1OC,1
COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC(=O)c2cc(OC)c(OC)c(OC)c2)C1OC,1
COC(=O)C1C2CC3c4[nH]c5ccccc5c4CCN3CC2CC(OC(=O)c2cc(OC)c(OC)c(OC)c2)C1OC,1
COC1C(OC(C)=O)CC(=O)OC(C)CC=CC=CC(O)C(C)CC(CC=O)C1OC1OC(C)C(OC2CC(C)(O)C(OC(=O)CC(C)C)C(C)O2)C(N(C)C)C1O,0
COC1C(O)C(N)C(OC2OC(C(C)N)CCC2N)C(O)C1N(C)C(=O)CN,0
COC1C=COC2(C)Oc3c(C)c(O)c4c(c3C2=O)C(=O)C(=CNN2CCN(C3CCCC3)CC2)C(=C4O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,0
COC1CC(OC2C(C)C(=O)OC(C)C(C)C(OC(C)=O)C(C)C(=O)C3(CO3)CC(C)C(OC3OC(C)CC(N(C)C)C3OC(C)=O)C2C)OC(C)C1OC(C)=O,0
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nc(C)c(CC(=O)O)s3)CSC12)c1csc(N)n1,0
CON=C(C(=O)NC1C(=O)N(OCC(=O)O)C1C)c1csc(N)n1,0
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(C=Cc3scnc3C)CSC12)c1csc(N)n1,0
COC(=O)C1C(O)CCC2CN3CCc4c([nH]c5ccccc45)C3CC21,0
COC(=O)C1C(OC(=O)c2ccccc2)CC2CCC1N2C,1
COC(=O)C(c1ccccc1)C1CCCCN1,1
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,0
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],0
COC(=O)C1=CCCN(C)C1,1
COC(=O)c1ccc(C(=O)OC)cc1,1
COC(C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O)c1ccc(Cl)c(Cl)c1,0
COC(F)(F)C(F)Br,1
COC1(F)C(F)(F)C1(F)Cl,1
COC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)C3C=CCC=C3)C2SC1,0
COC1=CC=C2C3Cc4ccc(OC)c5c4C2(CCN3C)C1O5,1
COC1C(O)CC(=O)OC(C)CC=CC=CC(OC2CCC(N(C)C)C(C)O2)C(C)CC(CC=O)C1OC1OC(C)C(OC2CC(C)(O)C(O)C(C)O2)C(N(C)C)C1O,0
COc1cc(C2c3cc4c(cc3C(OC3OC5COC(c6cccs6)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,1
COc1cc(C(=O)N2CCOCC2)cc(OC)c1OC,1
COc1cc(CCN)cc(OC)c1OC,1
COC1CC(OC2C(C)C(=O)OC(C)C(C)C(O)C(C)C(=O)C3(CO3)CC(C)C(OC3OC(C)CC(N(C)C)C3O)C2C)OC(C)C1O,0
COc1cc2c3c(c1O)C1(C=CC(=O)C=C1)CC3N(C)CC2,1
COc1ccc(CC(N)C(=O)NC2C(CO)OC(n3cnc4c(N(C)C)ncnc43)C2O)cc1,0
COc1ccc(C2Sc3ccccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1,0
COc1ccc(-c2cc(=O)c3c(O)cc(OC4OC(COC5OC(C)C(O)C(O)C5O)C(O)C(O)C4O)cc3o2)cc1O,0
COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,0
COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,0
COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,1
C#CC1(O)CCC2C3CCc4cc(OC)ccc4C3CCC21C,0
COc1ccc2c3c1OC1C(O)CCC4C(C2)N(C)CCC341,1
COc1ccc2c3c1OC1C(=O)CCC4C(C2)N(C)CCC314,1
COc1ccc2c3c1OC1C(=O)CCC4(O)C(C2)N(C)CCC314,1
COc1ccc2nc(S(=O)Cc3ncc(C)c(OC)c3C)[nH]c2c1,0
COc1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2,1
COc1cccc(OC)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,0
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3OC1CC(N)CC(C)O1,0
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3OC1CC(N)C(OC2CCCCO2)C(C)O1,0
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3OC1CC(NC(=O)C(N)CC(C)C)C(O)C(C)O1,0
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3O,0
COC1CCCC2C1=C(C(=O)O)N1C(=O)C(C(C)O)C21,0
COc1ccccc1OCC(O)COC(N)=O,1
COc1cc2oc(=O)c(C)c(C)c2cc1OCCCN1CCN(c2ccccc2OC)CC1,1
COCC(=O)OC1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2C1C(C)C,0
COCC1=C(C(=O)O)N2C(=O)C(NC(=O)C(=NO)c3csc(N)n3)C2SC1,0
COCCCC(=O)OC(C)OC(=O)C1=C(COC(N)=O)CSC2C(NC(=O)C(=NOC)c3ccco3)C(=O)N12,0
COCOC(=O)C1N2C(=O)C(N3C(=O)C(c4ccccc4)NC3(C)C)C2SC1(C)C,0
COCOC(=O)C1N2C(=O)C(N3C(=O)C(c4ccc(O)cc4)NC3(C)C)C2SC1(C)C,0
CON=C(C#N)C1CN2CCC1CC2,1
CSC(=O)C1(O)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,1
CSc1c(Cl)nc(NC(C)C)nc1N1CCN(C)CC1,1
CSc1ccc2c(c1)N(CCC1CCCNC1)c1ccccc1S2,1
FC(F)(F)c1ccc2c(c1)N(CCCN1CCN(C3CC3)CC1)c1ccccc1S2,1
FC(F)(F)c1ccc2c(c1)N(CCCN1CCN(CCC3OCCCO3)CC1)c1ccccc1S2,1
FC(F)OC(F)C(F)(F)F,1
O=c1[nH]cc(F)c(=O)[nH]1,0
O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,1
O=C(CCCN1CCC(C(=O)c2ccc(F)cc2)CC1)c1ccc(F)cc1,1
O=C(CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,1
O=C(CCCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,1
O=c1[nH]c2cc(Cl)ccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,1
O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,1
Fc1ccccc1C1=NCC(=S)N(CC(F)(F)F)c2ccc(Cl)cc21,1
O=c1[nH]c2ccccc2n1C1CCN(CCCc2noc3cc(F)ccc23)CC1,1
Nc1ccc(-c2nc3ccc(O)cc3s2)cc1I,1
N#Cc1ccc2c(c1)C1=C(CCN(CC3CCCC3)CC1)c1ccccc1O2,1
O=C(O)CNC(=O)c1ccccc1O,1
NC(C(=O)NC1C(=O)N2C(C(=O)O)=C(Cl)CSC12)c1ccccc1,0
NC(Cc1c[nH]c2ccccc12)C(=O)O,1
NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,0
NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O,0
NS(=O)(=O)c1cc2c(cc1Cl)NC=NS2(=O)=O,0
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O,0
Nc1ccn(C2OC(CO)C(O)C2O)c(=O)n1,1
Nc1ccn(C2CCC(CO)O2)c(=O)n1,1
Nc1nc(Cl)nc2c1ncn2C1CC(O)C(CO)O1,1
NC(=O)N1c2ccccc2C=Cc2ccccc21,1
O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O,0
NCCc1nccs1,1
Nc1ncnc2c1ncn2C1OC(CO)C(O)C1O,1
N=C(N)c1ccc(-c2ccccc2[N+](=O)[O-])o1,1
N=C(N)NCCCOc1ccccc1,1
NC(=O)C1(N2CCCCC2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,1
NC(=O)c1ncn(C2OC(CO)C(O)C2O)n1,0
C#CC1(OC(N)=O)CCCCC1,1
C#CCC1(OC(N)=O)CCCCC1,1
NC(=O)OCC1C(NC(=O)C(=NOCC(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,0
NC(=O)OCCCc1ccccc1,1
NC(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3cn[nH]n3)CSC12)c1ccc(O)cc1,0
NC(C(=O)NC1C(=O)N2C(C(=O)O)=C(Cl)CCC12)c1ccccc1,0
NC(Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,0
NC(CO)C(=O)NNCc1ccc(O)c(O)c1O,0
NC(N)=NN=Cc1c(Cl)cccc1Cl,0
NC(N)=NC(=O)c1nc(Cl)c(N)nc1N,1
NC(N)=NCCN1CCCCCCC1,0
NC(N)=O,1
NCC1OC(OC2C(N)CC(N)C(O)C2O)C(N)C(O)C1O,0
NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(N)CC1O,0
NC1C2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)CC12,1
Nc1[nH]c(=O)ncc1F,1
NC1=NC(=O)C(c2ccccc2)O1,1
Nc1nc(=S)c2[nH]cnc2[nH]1,0
Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,0
Nc1ccc(N=Nc2ccccc2)c(N)n1,0
Nc1nc(C(=CCC(=O)O)C(=O)NC2C(=O)N3C(C(=O)O)=CCSC23)cs1,0
C=CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(=NO)c3csc(N)n3)C2SC1,0
C=CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(=NOCC(=O)O)c3csc(N)n3)C2SC1,0
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,0
NCC(O)c1ccc(O)c(O)c1,0
NCC(O)c1cccc(O)c1,0
NCCC(O)C(=O)NC1CC(N)C(OC2OC(CN)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N)C1O,1
NCCC(O)C(=O)NC1CC(N)C(OC2OC(CN)CCC2N)C(O)C1OC1OC(CO)C(O)C(N)C1O,0
NCC1CCC(N)C(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)O1,0
NCc1ccccc1CC(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nnnn3CC(=O)O)CSC12,0
NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(N)C(O)C1O,0
NCC1OC(OC2C(N)CC(NC(CO)CO)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(N)C(O)C1O,0
NCCC(O)CNC1CC(N)C(OC2OC(CN)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N)C1O,0
NCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,1
NCCCNCCSP(=O)(O)O,0
Nn1cnc2cc3ccccc3cc2c1=O,1
NNc1nncc2ccccc12,0
CC1c2cccc(O)c2C(O)=C2C(=O)C3(O)C(=O)C(=C(N)O)C(=O)C(N(C)C)C3C(O)C21,0
CC(O)C1C(=O)N2C(C(=O)O)=C(SCCN=CN)CC12,0
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC,1
CN(C)C1C(=O)C(=C(N)O)C(=O)C2(O)C(=O)C3=C(O)c4c(O)cccc4C(C)(O)C3C(O)C12,0
OCC(O)C(O)C(O)C(O)CO,0
O=P(O)(O)OCC(Cl)(Cl)Cl,1
O=C(O)C1CCN1C12CC3CC(CC(C3)C1)C2,1
O=c1cc[nH]nc1,1
O=C1CCC(=O)N1CC1CCC2CN(c3ncccn3)CCN2C1,1
O=C1CCC2CCC(=O)N12,1
O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,1
O=C1CN2C(=O)CCC2N1,1
O=c1ncnc2[nH][nH]cc1-2,0
O=c1[nH]c2ccccc2n1C1CCN(CCOc2ccccc2)CC1,1
O=C1NCCN1C1CCN(CCC2COc3ccccc3O2)CC1,1
O=c1ccc2ccccc2o1,0
O=C1C=CC=CC1=C1NN=CO1,1
O=c1[nH]oc2c1CCNC2,1
O=C1CC2(CCCC2)CC(=O)N1CCNCC1COc2ccccc2O1,1
O=C1CCC(N2C(=O)C3C4CCC(C4)C3C2=O)C(=O)N1,1
NC(=O)C1CCCCO1,1
O=C(Cc1cccs1)NC1C(=O)N2C(C(=O)O)=C(CSc3ncn[nH]3)CSC12,0
O=C(Cn1cnnn1)NC1C(=O)N2C(C(=O)O)=C(CSc3nncs3)CSC12,0
O=C(O)C1=CC(=NNc2ccc(S(=O)(=O)Nc3ccccn3)cc2)C=CC1=O,0
O=C(O)c1cc(=O)c2ccccc2[nH]1,1
O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,0
O=C(O)C1=C(CSc2nnnn2CS(=O)(=O)O)CSC2C(NC(=O)C(O)c3ccccc3)C(=O)N12,0
OC(CCN1CCCC1)(c1ccccc1)C1CCCCC1,1
OC(CCN1CCCCC1)(c1ccccc1)C1CC2C=CC1C2,1
OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1,1
O=C(O)c1cc(=O)c2cc(OCC(O)COc3cccc4oc(C(=O)O)cc(=O)c34)ccc2o1,0
OC(O)C(Cl)(Cl)Cl,1
OC(OCC(COC(O)C(Cl)(Cl)Cl)(COC(O)C(Cl)(Cl)Cl)COC(O)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,1
O=c1c(OC2OC(CO)C(O)C(O)C2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,0
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1F,0
OCC1OC(n2cnc3c2NC=NCC3O)CC1O,1
O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1,1
O=C1C(=O)c2ccccc2C(O)=C1C1CCC(c2ccc(Cl)cc2)CC1,0
O=c1c(Cc2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12,0
[C-]#[N+]C(=Cc1ccc(O)cc1)C(=Cc1ccc(O)cc1)[N+]#[C-],0
O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,0
Oc1ccc2c3c1OC1C(O)CCC4(O)C(C2)N(CC2CCC2)CCC314,1
C=CCN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5,1
OC1OC(COCCOC(O)C(Cl)(Cl)Cl)C(OC2OC(COCCOCCOC(O)C(Cl)(Cl)Cl)CC(OC(O)C(Cl)(Cl)Cl)C2O)C(OCCOCCOC(O)C(Cl)(Cl)Cl)C1O,1
Oc1ccc2c(c1)C13CCN(CC4CC4)C(C2)C1CCOC3,1
OCCC1CCN(CCC=C2c3ccc(F)cc3Sc3ccc(C(F)(F)F)cc32)CC1,1
OCc1cccnc1,0
O=c1ccn(C2OC(CO)C(O)C2O)c(=O)[nH]1,1
OCCCN1CCN(CCCC2c3ccccc3Sc3ccc(Cl)cc32)CC1,1
OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1,0
OCCN1CCN(CCC=C2c3ccccc3COc3ccc(Cl)cc32)CC1,1
OCCN1CCN(CCC=C2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1
O=C(NCc1ccccc1)OCCO,1
S=P(N1CC1)(N1CC1)N1CC1,1
S=C(NC1CCCCC1)N1CCC(c2cnc[nH]2)CC1,1
O=C1CC2SC(C3(O)CN4C(=O)CC4S3)CN12,1
